region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g00999	12588317	12627703	+	0	Vitvi08g00999	XP_034693027.1phosphoglycerate kinase-like	4
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g04173	12631739	12635480	+	0	Vitvi08g04173	CBI32768.3unnamed protein product, partial	1
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g02136	12635519	12647468	+	0	Vitvi08g02136	XP_010653608.1 TSL-kinase interacting protein 1 isoform X2	3
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01001	12655726	12657402	+	0	Vitvi08g01001	XP_002276858.1 UDP-glycosyltransferase 86A1	1
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01002	12660442	12666762	+	0	Vitvi08g01002	XP_002282146.1 cell division cycle protein 48 homolog	13
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g02137	12672635	12672814	-	0	Vitvi08g02137	XP_010653604.1PREDICTED: uncharacterized protein LOC104880065	4
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01004	12674252	12676262	-	0	Vitvi08g01004	XP_002276817.1 high affinity nitrate transporter 2.4	7
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g04174	12678498	12682737	+	0	Vitvi08g04174	---NA---	
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01006	12693053	12694537	-	0	Vitvi08g01006	XP_002276781.1 scopoletin glucosyltransferase	1
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01007	12695832	12701717	+	0	Vitvi08g01007	XP_002276762.2 pentatricopeptide repeat-containing protein At2g32630	1
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g02139	12698457	12702362	-	0	Vitvi08g02139	XP_002276746.2 leucine-rich repeat receptor protein kinase EMS1 isoform X1	5
8:12600000-12700000	8	12600000	12700000	60	0.309422	0.335762	Vitvi08g01008	12704031	12709490	-	4031	Vitvi08g01008	XP_010653602.1 RNA polymerase sigma factor sigF, chloroplastic isoform X1	4
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00343	3249300	3250215	+	0	Vitvi11g00343	XP_002284517.1 histone acetyltransferase KAT6B	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g01404	3250711	3251510	-	0	Vitvi11g01404	XP_010656330.1PREDICTED: uncharacterized protein LOC104880646	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00344	3251710	3254637	-	0	Vitvi11g00344	XP_002281054.1 putative disease resistance RPP13-like protein 3	2
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g01405	3254041	3257583	+	0	Vitvi11g01405	XP_002281062.2PREDICTED: uncharacterized protein LOC100257802 isoform X1	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00346	3262777	3268859	+	0	Vitvi11g00346	XP_010656332.1PREDICTED: uncharacterized protein LOC104880647	1
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g01406	3268938	3269771	+	0	Vitvi11g01406	XP_010656333.1PREDICTED: uncharacterized protein LOC100247556	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00347	3270651	3276229	-	0	Vitvi11g00347	XP_002284542.1 ras-related protein RHN1 isoform X1	2
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g04071	3286546	3286764	+	0	Vitvi11g04071	XP_034699269.1uncharacterized protein LOC117924676	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00348	3289287	3294685	+	0	Vitvi11g00348	CBI28084.3unnamed protein product, partial	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g04072	3296311	3296577	-	0	Vitvi11g04072	KAG5225643.1Ly-6/neurotoxin protein	
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g04073	3299038	3299232	+	0	Vitvi11g04073	RVX11165.1Arabinogalactan peptide 16	1
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00342	3245699	3248788	+	1212	Vitvi11g00342	RVW47547.1 putative ubiquitin-conjugating enzyme E2 37	1
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00349	3304385	3323069	+	4385	Vitvi11g00349	XP_010656334.1 casein kinase 1-like protein HD16	6
11:3250000-3300000	11	3250000	3300000	48	0.333887	0.333887	Vitvi11g00341	3236184	3243564	-	6436	Vitvi11g00341	XP_010656328.1 kinesin-like protein KIN-13B	4
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01968	20655122	20661680	-	0	Vitvi06g01968	XP_010651870.1PREDICTED: uncharacterized protein LOC104879730	
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01510	20665072	20666504	+	0	Vitvi06g01510	XP_002273582.2 peroxidase 60	9
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01969	20667128	20667754	-	0	Vitvi06g01969	XP_002273554.1 germin-like protein 9-3	3
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01970	20668648	20669205	+	0	Vitvi06g01970	XP_002273528.1 putative germin-like protein 9-2	3
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01971	20672536	20673162	-	0	Vitvi06g01971	XP_002273491.1 germin-like protein 9-3	3
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01972	20673886	20674512	+	0	Vitvi06g01972	XP_002273453.1 putative germin-like protein 9-2	3
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g04445	20675533	20679676	-	0	Vitvi06g04445	XP_002274381.1 40S ribosomal protein S14	11
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01512	20691144	20695229	+	0	Vitvi06g01512	XP_002274347.1PREDICTED: uncharacterized protein LOC100253575	
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01513	20703085	20704164	+	0	Vitvi06g01513	XP_002274217.1PREDICTED: uncharacterized protein LOC100258720	
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi16g02097	20725674	20729187	+	0	Vitvi16g02097	XP_010646928.1 DNA mismatch repair protein MSH3	12
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi16g02096	20735598	20736053	-	0	Vitvi16g02096	XP_010646929.1 WD repeat-containing protein RUP2-like	2
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01509	20645075	20645347	+	4653	Vitvi06g01509	YP_009716232.1RNA polymerase beta'' subunit	3
6:20650000-20750000	6	20650000	20750000	113	0.293559	0.332095	Vitvi06g01508	20642259	20643980	-	6020	Vitvi06g01508	XP_010651871.1PREDICTED: uncharacterized protein LOC104879731	1
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00900	10701460	10703382	-	0	Vitvi01g00900	XP_002268965.1 LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 1.5	6
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00902	10709255	10715182	+	0	Vitvi01g00902	XP_002274433.2PREDICTED: uncharacterized protein LOC100257102 isoform X1	
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00903	10716375	10718198	-	0	Vitvi01g00903	XP_002269101.2 pentatricopeptide repeat-containing protein At1g59720, chloroplastic/mitochondrial	2
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00905	10721936	10722130	+	0	Vitvi01g00905	RVX02307.1Retrovirus-related Pol polyprotein from transposon RE2	
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00906	10725180	10727145	+	0	Vitvi01g00906	XP_002274519.1 dnaJ homolog subfamily B member 13	4
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00907	10729626	10730507	-	0	Vitvi01g00907	XP_002274663.1 thioredoxin H2	2
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00908	10740677	10757208	-	0	Vitvi01g00908	XP_002269144.1PREDICTED: uncharacterized protein LOC100248339	
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g04218	10693236	10693981	+	6019	Vitvi01g04218	NP_001312147.1pyrophosphate-energized vacuolar membrane proton pump-like	4
1:10700000-10750000	1	10700000	10750000	48	0.323103	0.323103	Vitvi01g00898	10684733	10692381	+	7619	Vitvi01g00898	XP_002274190.1 tetratricopeptide repeat protein 38 isoform X1	1
14:17900000-18000000	14	17900000	18000000	231	0.308777	0.322189	Vitvi14g00992	17907592	17950581	+	0	Vitvi14g00992	XP_002272712.1 protein AAR2 homolog isoform X2	1
14:17900000-18000000	14	17900000	18000000	231	0.308777	0.322189	Vitvi14g00994	17968506	17983501	+	0	Vitvi14g00994	RVW45750.1hypothetical protein CK203_094985	1
14:17900000-18000000	14	17900000	18000000	231	0.308777	0.322189	Vitvi14g00995	17991135	17992108	-	0	Vitvi14g00995	RVW45747.1Heavy metal-associated isoprenylated plant protein 37	1
14:17900000-18000000	14	17900000	18000000	231	0.308777	0.322189	Vitvi14g00996	17998692	18002596	+	0	Vitvi14g00996	XP_002272413.2 beta-glucosidase 44	2
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g04320	17400172	17400414	-	0	Vitvi04g04320	OVA08797.1hypothetical protein BVC80_8801g24	1
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g01195	17424778	17445422	+	0	Vitvi04g01195	XP_002276816.1 membrane-associated protein VIPP1, chloroplastic isoform X1	6
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g01196	17446088	17447160	+	0	Vitvi04g01196	XP_002276795.1 protein TIC 20-II, chloroplastic	2
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g01197	17448664	17458702	-	0	Vitvi04g01197	XP_002276691.1 putative RNA-binding protein Luc7-like 2 isoform X2	4
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g01194	17397158	17399954	+	46	Vitvi04g01194	XP_002276904.1PREDICTED: uncharacterized protein LOC100244442	
4:17400000-17450000	4	17400000	17450000	37	0.321446	0.321446	Vitvi04g01193	17387885	17395294	+	4706	Vitvi04g01193	XP_010649227.1 biotin carboxyl carrier protein of acetyl-CoA carboxylase, chloroplastic isoform X2	5
16:5300000-5350000	16	5300000	5350000	79	0.318330	0.318330	Vitvi16g04129	5298547	5298894	+	1106	Vitvi16g04129	---NA---	
16:5300000-5350000	16	5300000	5350000	79	0.318330	0.318330	Vitvi16g00346	5353031	5354230	+	3031	Vitvi16g00346	CBI38587.3unnamed protein product, partial	2
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00916	10900295	10901456	-	0	Vitvi01g00916	XP_003631284.1PREDICTED: uncharacterized protein At1g27050	1
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00917	10905489	10907098	+	0	Vitvi01g00917	XP_003631283.1PREDICTED: uncharacterized protein LOC100853229	2
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00918	10912250	10914859	-	0	Vitvi01g00918	XP_002269605.2 homeobox-leucine zipper protein HAT5	5
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g04219	10917434	10917781	+	0	Vitvi01g04219	---NA---	
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g04220	10941427	10944972	+	0	Vitvi01g04220	---NA---	
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00919	10945263	10947110	+	0	Vitvi01g00919	XP_003631282.1 putative pentatricopeptide repeat-containing protein At5g40405	2
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00915	10895630	10898793	-	1207	Vitvi01g00915	XP_010652533.1 ultraviolet-B receptor UVR8 isoform X1	
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00921	10954740	10958977	+	4740	Vitvi01g00921	XP_010652497.1 protein NRT1/ PTR FAMILY 4.6	3
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00914	10888780	10895069	+	4931	Vitvi01g00914	XP_034701003.1protein PTST homolog 2, chloroplastic isoform X1	4
1:10900000-10950000	1	10900000	10950000	26	0.313145	0.313145	Vitvi01g00922	10959705	10961342	-	9705	Vitvi01g00922	RVW31287.1Aldehyde oxidase GLOX	
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00565	6497312	6506271	+	0	Vitvi06g00565	XP_010650958.1 probable serine/threonine-protein kinase At5g41260	6
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g04192	6506947	6516601	-	0	Vitvi06g04192	XP_010650957.1 mitochondrial import inner membrane translocase subunit TIM10	2
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g01732	6516835	6518574	+	0	Vitvi06g01732	XP_034687131.1DNA-directed RNA polymerases I and III subunit RPAC2	6
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00567	6519686	6523055	-	0	Vitvi06g00567	XP_002281343.1 E3 ubiquitin-protein ligase MARCH7	2
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g01734	6524024	6524748	-	0	Vitvi06g01734	XP_002279995.1PREDICTED: uncharacterized protein LOC100267406	
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00568	6525250	6531935	-	0	Vitvi06g00568	XP_002281319.1PREDICTED: uncharacterized protein LOC100255366	2
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00569	6533880	6535654	-	0	Vitvi06g00569	XP_002281289.1 tubulin beta-2 chain	7
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g04193	6543882	6552066	-	0	Vitvi06g04193	---NA---	
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00570	6552089	6557771	-	2089	Vitvi06g00570	XP_002279976.3 chromatin modification-related protein eaf-1	
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g04191	6494107	6495037	+	4963	Vitvi06g04191	RVW56615.1Phosphatidylinositol:ceramide inositolphosphotransferase	3
6:6500000-6550000	6	6500000	6550000	27	0.309064	0.309064	Vitvi06g00564	6488966	6494034	+	5966	Vitvi06g00564	XP_002280051.1 phosphatidylinositol:ceramide inositolphosphotransferase	8
8:22050000-22200000	8	22050000	22200000	60	0.284894	0.307688	Vitvi08g01924	22054034	22067090	-	0	Vitvi08g01924	XP_010653770.1 villin-2	7
8:22050000-22200000	8	22050000	22200000	60	0.284894	0.307688	Vitvi08g01925	22076964	22077728	-	0	Vitvi08g01925	XP_002278498.1 DTW domain-containing protein 2	2
8:22050000-22200000	8	22050000	22200000	60	0.284894	0.307688	Vitvi08g01926	22077583	22082589	+	0	Vitvi08g01926	XP_002278513.1 protein N-terminal glutamine amidohydrolase isoform X1	7
8:22050000-22200000	8	22050000	22200000	60	0.284894	0.307688	Vitvi08g01927	22083694	22086090	-	0	Vitvi08g01927	XP_002278530.1 pentatricopeptide repeat-containing protein At1g79540	1
8:22050000-22200000	8	22050000	22200000	60	0.284894	0.307688	Vitvi08g01929	22090660	22120312	+	0	Vitvi08g01929	XP_002284204.1 ABC transporter A family member 1 isoform X1	7
