region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04219	8826783	8827133	-	0	Vitvi14g04219	XP_019080375.1PREDICTED: uncharacterized protein LOC104881475	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04220	8829294	8830522	-	0	Vitvi14g04220	RVW66347.1hypothetical protein CK203_065231	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04221	8830669	8830995	-	0	Vitvi14g04221	RVW74856.1hypothetical protein CK203_053854	1.000000
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04222	8841930	8842205	-	0	Vitvi14g04222	CAN81480.1hypothetical protein VITISV_007207	1.000000
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04223	8846860	8847126	-	0	Vitvi14g04223	CAN81478.1hypothetical protein VITISV_007205	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g02703	8857149	8857460	-	7149	Vitvi14g02703	CAN74474.1hypothetical protein VITISV_012321	1.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01827	27706569	27708102	+	0	Vitvi13g01827	XP_019080085.1PREDICTED: uncharacterized protein LOC100251191	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04765	27712534	27713118	-	0	Vitvi13g04765	RVW93621.1hypothetical protein CK203_028860	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04766	27713873	27714313	-	0	Vitvi13g04766	RVW93622.1hypothetical protein CK203_028861	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04767	27714948	27715659	-	0	Vitvi13g04767	RVW93619.1hypothetical protein CK203_028862	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01825	27716978	27718060	+	0	Vitvi13g01825	XP_002268131.1PREDICTED: uncharacterized protein LOC100261320	1.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01818	27766022	27766993	+	0	Vitvi13g01818	XP_002268287.2PREDICTED: uncharacterized protein LOC100240833	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02569	27769820	27772622	+	0	Vitvi13g02569	XP_002268328.1PREDICTED: uncharacterized protein LOC100263099	2.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04769	27795991	27796924	-	0	Vitvi13g04769	CAN75879.1hypothetical protein VITISV_024452	3.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04770	27804445	27807976	-	0	Vitvi13g04770	CAN75878.1hypothetical protein VITISV_024451	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04772	27811342	27812462	-	0	Vitvi13g04772	CAN60967.1hypothetical protein VITISV_017509	1.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04774	27824875	27828966	-	0	Vitvi13g04774	RVW93547.1hypothetical protein CK203_028882	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02560	27831385	27831909	-	0	Vitvi13g02560	RVW93548.1hypothetical protein CK203_028883	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04775	27832397	27836806	+	0	Vitvi13g04775	RVW97193.1Transposon Tf2-12 polyprotein	8.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04776	27837204	27841612	+	0	Vitvi13g04776	RVW97193.1Transposon Tf2-12 polyprotein	8.000000
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04777	27846741	27849577	-	0	Vitvi13g04777	CAN60967.1hypothetical protein VITISV_017509	2.000000
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00623	6946582	6954005	+	0	Vitvi07g00623	XP_002276998.1PREDICTED: uncharacterized protein At1g03900	2.000000
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00612	6772897	6792659	+	7341	Vitvi07g00612	XP_002278029.1PREDICTED: uncharacterized protein LOC100256678	2.000000
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04098	3451511	3452574	+	0	Vitvi06g04098	RVW97322.1hypothetical protein CK203_025936	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g01656	3460658	3461195	+	0	Vitvi06g01656	XP_010651165.1PREDICTED: uncharacterized protein LOC104879569	1.000000
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04101	3509575	3511099	+	0	Vitvi06g04101	XP_034688115.1uncharacterized protein LOC117916274	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00279	3514588	3515091	-	0	Vitvi06g00279	XP_002285165.1PREDICTED: uncharacterized protein LOC100253658	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g01658	3541244	3541636	+	0	Vitvi06g01658	XP_003632110.1PREDICTED: uncharacterized protein LOC100853079	1.000000
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00282	3542821	3547853	-	0	Vitvi06g00282	XP_002285144.1PREDICTED: uncharacterized protein LOC100263969	1.000000
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00114	1400950	1402065	+	0	Vitvi06g00114	XP_010651321.1PREDICTED: uncharacterized protein LOC100248543	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00116	1414666	1415625	+	0	Vitvi06g00116	XP_010651470.1PREDICTED: uncharacterized protein LOC104879633	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00117	1416856	1417446	+	0	Vitvi06g00117	XP_034688947.1uncharacterized protein LOC117916859	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g04034	1437790	1438689	+	0	Vitvi06g04034	CAN71222.1hypothetical protein VITISV_011729	
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00170	1594270	1594734	+	5266	Vitvi18g00170	XP_002285899.1PREDICTED: uncharacterized protein LOC100247165	
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00168	1588757	1591459	+	8541	Vitvi18g00168	XP_002285901.2PREDICTED: uncharacterized protein LOC100242024	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00178	1639281	1646163	-	0	Vitvi02g00178	XP_010659692.1PREDICTED: uncharacterized protein LOC104881368 isoform X2	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g04039	1592804	1593374	-	6626	Vitvi02g04039	RVW91581.1hypothetical protein CK203_024283	
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g04054	3561008	3561739	+	0	Vitvi18g04054	XP_019072019.1PREDICTED: uncharacterized protein LOC104882472 isoform X1	
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g00328	3563321	3564292	-	0	Vitvi18g00328	XP_002284359.1PREDICTED: uncharacterized protein LOC100259117	
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g00576	6546598	6606296	+	0	Vitvi18g00576	XP_010664453.1PREDICTED: uncharacterized protein LOC100266091 isoform X2	
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04130	6634130	6634803	+	0	Vitvi18g04130	RVW65663.1hypothetical protein CK203_050218	
1:11100000-11200000	1	11100000	11200000	102	0.297360	0.300355	Vitvi01g00935	11170569	11187423	-	0	Vitvi01g00935	XP_002277155.2PREDICTED: uncharacterized protein LOC100246806	
1:11100000-11200000	1	11100000	11200000	102	0.297360	0.300355	Vitvi01g00928	11088814	11094122	-	5878	Vitvi01g00928	XP_002276462.1PREDICTED: uncharacterized protein LOC100258620 isoform X1	
12:17900000-17950000	12	17900000	17950000	87	0.300056	0.300056	Vitvi12g01820	17900891	17940452	+	0	Vitvi12g01820	XP_002273298.2PREDICTED: uncharacterized protein LOC100248070 isoform X1	1.000000
6:20700000-20750000	6	20700000	20750000	21	0.299785	0.299785	Vitvi06g01513	20703085	20704164	+	0	Vitvi06g01513	XP_002274217.1PREDICTED: uncharacterized protein LOC100258720	
6:20700000-20750000	6	20700000	20750000	21	0.299785	0.299785	Vitvi06g01512	20691144	20695229	+	4771	Vitvi06g01512	XP_002274347.1PREDICTED: uncharacterized protein LOC100253575	
16:18500000-18550000	16	18500000	18550000	56	0.296749	0.296749	Vitvi16g01089	18497612	18504204	+	0	Vitvi16g01089	RVX01936.1hypothetical protein CK203_019468	
11:16100000-16150000	11	16100000	16150000	31	0.293498	0.293498	Vitvi11g01107	16137979	16142481	-	0	Vitvi11g01107	XP_002266764.1PREDICTED: uncharacterized protein LOC100245404	
5:4300000-4350000	5	4300000	4350000	48	0.292935	0.292935	Vitvi05g04100	4309224	4309995	-	0	Vitvi05g04100	CAN64738.1hypothetical protein VITISV_007444	1.000000
5:4300000-4350000	5	4300000	4350000	48	0.292935	0.292935	Vitvi05g00423	4347583	4350058	+	0	Vitvi05g00423	XP_002277614.1PREDICTED: uncharacterized protein LOC100244329	1.000000
1:12700000-12800000	1	12700000	12800000	139	0.285616	0.288243	Vitvi01g01036	12738433	12741279	+	0	Vitvi01g01036	XP_002272016.1 uncharacterized endoplasmic reticulum membrane protein C16E8.02	
1:12700000-12800000	1	12700000	12800000	139	0.285616	0.288243	Vitvi01g04252	12808567	12809093	-	8567	Vitvi01g04252	RVW84132.1hypothetical protein CK203_053561	
10:1500000-1550000	10	1500000	1550000	22	0.287741	0.287741	Vitvi10g04043	1523394	1525571	-	0	Vitvi10g04043	XP_034697007.1uncharacterized protein LOC117922906	
7:24750000-24800000	7	24750000	24800000	27	0.287224	0.287224	Vitvi07g04705	24761048	24761248	+	0	Vitvi07g04705	CAN59798.1hypothetical protein VITISV_038870, partial	
8:10600000-10650000	8	10600000	10650000	32	0.286683	0.286683	Vitvi08g00845	10586251	10603793	+	0	Vitvi08g00845	XP_002270471.1PREDICTED: uncharacterized protein LOC100249981	1.000000
14:17700000-17750000	14	17700000	17750000	57	0.285311	0.285311	Vitvi14g00977	17707166	17708335	-	0	Vitvi14g00977	CAN73956.1hypothetical protein VITISV_026134	
7:7800000-7850000	7	7800000	7850000	44	0.285038	0.285038	Vitvi07g02298	7831610	7831810	-	0	Vitvi07g02298	RVW53742.1hypothetical protein CK203_069066	
7:7800000-7850000	7	7800000	7850000	44	0.285038	0.285038	Vitvi07g00684	7837971	7840417	-	0	Vitvi07g00684	XP_010652413.1PREDICTED: uncharacterized protein LOC100254834	2.000000
7:7800000-7850000	7	7800000	7850000	44	0.285038	0.285038	Vitvi07g00685	7842772	7846684	+	0	Vitvi07g00685	XP_002272156.1PREDICTED: uncharacterized protein LOC100259944	1.000000
7:7800000-7850000	7	7800000	7850000	44	0.285038	0.285038	Vitvi07g00686	7849487	7858449	+	0	Vitvi07g00686	XP_002272086.1PREDICTED: uncharacterized protein LOC100265138	
8:11450000-11500000	8	11450000	11500000	26	0.283848	0.283848	Vitvi08g00912	11447205	11450167	+	0	Vitvi08g00912	XP_002283750.2PREDICTED: uncharacterized protein LOC100249949 isoform X2	
8:11450000-11500000	8	11450000	11500000	26	0.283848	0.283848	Vitvi08g04153	11467732	11467998	-	0	Vitvi08g04153	RVW15836.1hypothetical protein CK203_073107	1.000000
8:11450000-11500000	8	11450000	11500000	26	0.283848	0.283848	Vitvi08g00910	11440781	11443132	-	6868	Vitvi08g00910	XP_002278583.1PREDICTED: uncharacterized protein LOC100249911	1.000000
11:10250000-10300000	11	10250000	10300000	100	0.282900	0.282900	Vitvi11g01522	10309213	10310013	-	9213	Vitvi11g01522	XP_003633178.2PREDICTED: uncharacterized protein LOC100854114	
19:2600000-2650000	19	2600000	2650000	33	0.280617	0.280617	Vitvi19g00189	2586730	2612454	+	0	Vitvi19g00189	XP_010644175.1PREDICTED: uncharacterized protein LOC100260719 isoform X1	3.000000
19:2600000-2650000	19	2600000	2650000	33	0.280617	0.280617	Vitvi19g04078	2612494	2612809	+	0	Vitvi19g04078	RVW14066.1hypothetical protein CK203_089295	1.000000
19:2600000-2650000	19	2600000	2650000	33	0.280617	0.280617	Vitvi19g04080	2627461	2630318	+	0	Vitvi19g04080	CAN80070.1hypothetical protein VITISV_019031	3.000000
19:2600000-2650000	19	2600000	2650000	33	0.280617	0.280617	Vitvi19g01858	2638774	2642251	+	0	Vitvi19g01858	XP_002285142.1PREDICTED: uncharacterized protein LOC100248740	
3:8400000-8450000	3	8400000	8450000	50	0.280001	0.280001	Vitvi03g04234	8404304	8404492	+	0	Vitvi03g04234	CAN79231.1hypothetical protein VITISV_009438	
3:8400000-8450000	3	8400000	8450000	50	0.280001	0.280001	Vitvi03g01638	8426662	8431956	+	0	Vitvi03g01638	XP_002276036.1PREDICTED: uncharacterized protein LOC100251465	3.000000
3:8400000-8450000	3	8400000	8450000	50	0.280001	0.280001	Vitvi03g01639	8450594	8454460	-	594	Vitvi03g01639	XP_002275810.1PREDICTED: uncharacterized protein LOC100266884 isoform X1	1.000000
11:12450000-12500000	11	12450000	12500000	61	0.278992	0.278992	Vitvi11g04247	12504343	12504846	-	4343	Vitvi11g04247	CAN80370.1hypothetical protein VITISV_014722	
6:18050000-18100000	6	18050000	18100000	30	0.278427	0.278427	Vitvi06g01335	18068264	18078550	+	0	Vitvi06g01335	XP_002273011.2PREDICTED: uncharacterized protein LOC100265349	2.000000
18:12450000-12500000	18	12450000	12500000	30	0.278101	0.278101	Vitvi18g01135	12482948	12483268	+	0	Vitvi18g01135	XP_002273690.1PREDICTED: uncharacterized protein LOC100245337	1.000000
14:27950000-28000000	14	27950000	28000000	50	0.277233	0.277233	Vitvi14g01736	27966291	27975245	-	0	Vitvi14g01736	XP_002273842.1PREDICTED: uncharacterized protein LOC100247330 isoform X1	1.000000
14:27950000-28000000	14	27950000	28000000	50	0.277233	0.277233	Vitvi14g04627	27947531	27947800	-	2200	Vitvi14g04627	KAF3444629.1hypothetical protein FNV43_RR14322	
1:11550000-11600000	1	11550000	11600000	102	0.276871	0.276871	Vitvi01g00957	11593030	11593635	-	0	Vitvi01g00957	XP_002277007.1PREDICTED: uncharacterized protein LOC100263597	1.000000
19:7450000-7500000	19	7450000	7500000	62	0.275981	0.275981	Vitvi19g00568	7469219	7472706	-	0	Vitvi19g00568	XP_002277568.1PREDICTED: uncharacterized protein LOC100257277	1.000000
7:21500000-21550000	7	21500000	21550000	20	0.275846	0.275846	Vitvi07g04548	21502210	21503177	+	0	Vitvi07g04548	XP_019073895.1PREDICTED: uncharacterized protein LOC104878320	1.000000
7:21500000-21550000	7	21500000	21550000	20	0.275846	0.275846	Vitvi07g04549	21503650	21504732	+	0	Vitvi07g04549	CAN82747.1hypothetical protein VITISV_026523	
7:21500000-21550000	7	21500000	21550000	20	0.275846	0.275846	Vitvi07g04553	21527658	21532244	+	0	Vitvi07g04553	XP_003635450.1PREDICTED: uncharacterized protein LOC100853798 isoform X1	1.000000
7:21500000-21550000	7	21500000	21550000	20	0.275846	0.275846	Vitvi07g02548	21551688	21552696	-	1688	Vitvi07g02548	XP_010647317.1PREDICTED: uncharacterized protein LOC100245960 isoform X2	7.000000
7:21500000-21550000	7	21500000	21550000	20	0.275846	0.275846	Vitvi07g01358	21491706	21494385	+	5615	Vitvi07g01358	XP_002262789.1PREDICTED: uncharacterized protein LOC100241664	3.000000
14:17500000-17550000	14	17500000	17550000	36	0.275621	0.275621	Vitvi14g04387	17556023	17556484	-	6023	Vitvi14g04387	RVX07606.1hypothetical protein CK203_025191	1.000000
7:7250000-7300000	7	7250000	7300000	68	0.273890	0.273890	Vitvi07g02281	7251956	7253119	+	0	Vitvi07g02281	XP_002271799.2PREDICTED: uncharacterized protein LOC100246295	2.000000
7:7250000-7300000	7	7250000	7300000	68	0.273890	0.273890	Vitvi07g00644	7257533	7262293	+	0	Vitvi07g00644	XP_019076517.1PREDICTED: uncharacterized protein LOC104879853	2.000000
7:7250000-7300000	7	7250000	7300000	68	0.273890	0.273890	Vitvi07g02283	7266055	7267983	+	0	Vitvi07g02283	XP_002278053.2PREDICTED: uncharacterized protein LOC100264327	3.000000
14:23000000-23050000	14	23000000	23050000	54	0.273363	0.273363	Vitvi14g01339	23005787	23009671	-	0	Vitvi14g01339	XP_002281555.2PREDICTED: uncharacterized protein LOC100249761	1.000000
