region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00612	7629184	7634728	-	0	Vitvi17g00612	XP_002284877.1PREDICTED: uncharacterized protein LOC100262165	3.000000
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04168	7636106	7636602	-	0	Vitvi17g04168	RVW49590.1hypothetical protein CK203_076795	
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g04240	11445030	11445254	+	0	Vitvi05g04240	CAN70620.1hypothetical protein VITISV_043070	
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g04326	17374813	17375037	+	0	Vitvi05g04326	CAN78547.1hypothetical protein VITISV_000122	
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01637	22748383	22749564	+	0	Vitvi18g01637	XP_010665134.1PREDICTED: uncharacterized protein LOC104882680	1.000000
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g02979	22755029	22756085	+	5029	Vitvi18g02979	XP_010665133.1PREDICTED: uncharacterized protein LOC104882679	
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00250	2789231	2793902	-	0	Vitvi01g00250	XP_002281785.1PREDICTED: uncharacterized protein LOC100247534	
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00251	2794921	2799748	-	0	Vitvi01g00251	XP_002281818.1PREDICTED: uncharacterized protein LOC100252587	
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00659	7500160	7501980	-	0	Vitvi01g00659	XP_002272555.2PREDICTED: uncharacterized protein LOC100264922	3.000000
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g00298	4254729	4255781	-	0	Vitvi16g00298	XP_002277891.1PREDICTED: uncharacterized protein LOC100256226	
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g04103	4294087	4294551	+	0	Vitvi16g04103	XP_019081770.1PREDICTED: uncharacterized protein LOC100256282 isoform X2	
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g01640	4309871	4310302	+	9871	Vitvi16g01640	RVW98175.1hypothetical protein CK203_031898	
4:22950000-23000000	4	22950000	23000000	76	0.213618	0.213618	Vitvi04g01648	22997268	23030615	+	0	Vitvi04g01648	XP_010649395.1PREDICTED: uncharacterized protein LOC100245499 isoform X2	1.000000
12:12150000-12200000	12	12150000	12200000	60	0.210203	0.210203	Vitvi12g04296	12148140	12157022	+	0	Vitvi12g04296	KAF9685058.1hypothetical protein SADUNF_Sadunf03G0014800	
12:12150000-12200000	12	12150000	12200000	60	0.210203	0.210203	Vitvi12g04297	12159868	12160544	-	0	Vitvi12g04297	CAN82911.1hypothetical protein VITISV_015280	2.000000
5:22950000-23000000	5	22950000	23000000	62	0.209776	0.209776	Vitvi05g01514	22951210	22956379	+	0	Vitvi05g01514	XP_010650597.1 uncharacterized CRM domain-containing protein At3g25440, chloroplastic	1.000000
5:22950000-23000000	5	22950000	23000000	62	0.209776	0.209776	Vitvi05g01517	22965857	22979490	-	0	Vitvi05g01517	XP_002268334.2PREDICTED: uncharacterized protein LOC100267873	
5:22950000-23000000	5	22950000	23000000	62	0.209776	0.209776	Vitvi05g04460	22992928	22993293	-	0	Vitvi05g04460	KDP43858.1hypothetical protein JCGZ_20868	
5:22950000-23000000	5	22950000	23000000	62	0.209776	0.209776	Vitvi05g04461	23005015	23005410	+	5015	Vitvi05g04461	CAN77835.1hypothetical protein VITISV_040524	
2:4550000-4600000	2	4550000	4600000	28	0.209578	0.209578	Vitvi02g04130	4564346	4565449	+	0	Vitvi02g04130	XP_034676966.1uncharacterized protein LOC117907516	
2:4550000-4600000	2	4550000	4600000	28	0.209578	0.209578	Vitvi02g04134	4593989	4595036	-	0	Vitvi02g04134	RVX15426.1hypothetical protein CK203_008991	1.000000
2:4550000-4600000	2	4550000	4600000	28	0.209578	0.209578	Vitvi02g04135	4595193	4595804	-	0	Vitvi02g04135	RVX15427.1hypothetical protein CK203_008992	
1:5850000-5900000	1	5850000	5900000	51	0.207565	0.207565	Vitvi01g00524	5905461	5914676	+	5461	Vitvi01g00524	XP_002285098.1PREDICTED: uncharacterized protein LOC100259425	5.000000
4:450000-500000	4	450000	500000	33	0.206244	0.206244	Vitvi04g00043	469990	473322	-	0	Vitvi04g00043	XP_034682330.1uncharacterized protein LOC117912020 isoform X2	
4:450000-500000	4	450000	500000	33	0.206244	0.206244	Vitvi04g00045	498658	523108	-	0	Vitvi04g00045	XP_010648308.1PREDICTED: uncharacterized protein LOC100243932 isoform X2	
17:17350000-17400000	17	17350000	17400000	44	0.205747	0.205747	Vitvi17g04340	17382816	17383992	+	0	Vitvi17g04340	CAN79879.1hypothetical protein VITISV_030103	1.000000
17:17350000-17400000	17	17350000	17400000	44	0.205747	0.205747	Vitvi17g01650	17346515	17347378	-	2622	Vitvi17g01650	XP_010663956.1PREDICTED: uncharacterized protein LOC104882441	
17:17350000-17400000	17	17350000	17400000	44	0.205747	0.205747	Vitvi17g04341	17405127	17405585	+	5127	Vitvi17g04341	CAN71539.1hypothetical protein VITISV_030084	2.000000
17:17350000-17400000	17	17350000	17400000	44	0.205747	0.205747	Vitvi17g04342	17405609	17407689	+	5609	Vitvi17g04342	CAN71539.1hypothetical protein VITISV_030084	
17:17350000-17400000	17	17350000	17400000	44	0.205747	0.205747	Vitvi17g04343	17408026	17408631	+	8026	Vitvi17g04343	CAN71538.1hypothetical protein VITISV_030083	4.000000
1:11100000-11200000	1	11100000	11200000	123	0.196557	0.204535	Vitvi01g00935	11170569	11187423	-	0	Vitvi01g00935	XP_002277155.2PREDICTED: uncharacterized protein LOC100246806	
1:11100000-11200000	1	11100000	11200000	123	0.196557	0.204535	Vitvi01g00928	11088814	11094122	-	5878	Vitvi01g00928	XP_002276462.1PREDICTED: uncharacterized protein LOC100258620 isoform X1	
1:2250000-2300000	1	2250000	2300000	40	0.202616	0.202616	Vitvi01g00197	2251807	2252256	+	0	Vitvi01g00197	XP_010650289.1PREDICTED: uncharacterized protein LOC104879359	
1:2250000-2300000	1	2250000	2300000	40	0.202616	0.202616	Vitvi01g04047	2241162	2241404	-	8596	Vitvi01g04047	CAN84088.1hypothetical protein VITISV_023632	
15:5200000-5250000	15	5200000	5250000	72	0.200004	0.200004	Vitvi15g01722	5256571	5257113	-	6571	Vitvi15g01722	CAN60891.1hypothetical protein VITISV_011881	1.000000
15:5200000-5250000	15	5200000	5250000	72	0.200004	0.200004	Vitvi15g04178	5259325	5263824	-	9325	Vitvi15g04178	RVW69149.1Transposon Ty3-I Gag-Pol polyprotein	2.000000
1:14750000-14800000	1	14750000	14800000	54	0.200001	0.200001	Vitvi01g01137	14802318	14808862	+	2318	Vitvi01g01137	XP_002266670.1PREDICTED: uncharacterized protein LOC100264328 isoform X1	
13:6050000-6150000	13	6050000	6150000	74	0.190187	0.197192	Vitvi13g00636	6112819	6116314	+	0	Vitvi13g00636	XP_002271854.1PREDICTED: uncharacterized protein C24H6.02c	6.000000
8:21500000-21550000	8	21500000	21550000	55	0.195253	0.195253	Vitvi08g04424	21513589	21515139	+	0	Vitvi08g04424	RVW16482.1hypothetical protein CK203_069311	
8:21500000-21550000	8	21500000	21550000	55	0.195253	0.195253	Vitvi08g01875	21517550	21523361	-	0	Vitvi08g01875	XP_010653800.1PREDICTED: uncharacterized protein LOC100852566 isoform X1	2.000000
8:21500000-21550000	8	21500000	21550000	55	0.195253	0.195253	Vitvi08g02391	21527889	21528089	-	0	Vitvi08g02391	RVW16484.1hypothetical protein CK203_069315	
8:21500000-21550000	8	21500000	21550000	55	0.195253	0.195253	Vitvi08g01876	21529742	21552382	-	0	Vitvi08g01876	XP_010653799.1PREDICTED: uncharacterized protein LOC100241927 isoform X2	
2:2350000-2400000	2	2350000	2400000	40	0.195167	0.195167	Vitvi02g04061	2359240	2361620	+	0	Vitvi02g04061	CAN73636.1hypothetical protein VITISV_009603	2.000000
2:2350000-2400000	2	2350000	2400000	40	0.195167	0.195167	Vitvi02g04062	2378144	2378614	+	0	Vitvi02g04062	EEF43484.1conserved hypothetical protein	1.000000
2:2350000-2400000	2	2350000	2400000	40	0.195167	0.195167	Vitvi02g01371	2390849	2392512	-	0	Vitvi02g01371	CAN72478.1hypothetical protein VITISV_007338	2.000000
1:19550000-19600000	1	19550000	19600000	65	0.195006	0.195006	Vitvi01g04362	19549633	19569230	-	0	Vitvi01g04362	XP_019077141.1PREDICTED: uncharacterized protein LOC100265010	2.000000
1:17150000-17200000	1	17150000	17200000	24	0.194365	0.194365	Vitvi01g04324	17152112	17153343	+	0	Vitvi01g04324	XP_008243769.1PREDICTED: uncharacterized protein LOC103341994	
11:10500000-10600000	11	10500000	10600000	118	0.191001	0.193912	Vitvi11g01523	10550300	10550755	+	0	Vitvi11g01523	XP_010656661.1PREDICTED: uncharacterized protein LOC104880721	1.000000
11:10500000-10600000	11	10500000	10600000	118	0.191001	0.193912	Vitvi11g01525	10584511	10584726	+	0	Vitvi11g01525	XP_010656649.1PREDICTED: uncharacterized protein LOC104880716	1.000000
1:3250000-3350000	1	3250000	3350000	65	0.189570	0.193567	Vitvi01g04070	3283388	3283759	+	0	Vitvi01g04070	CAN65480.1hypothetical protein VITISV_030746	
1:3250000-3350000	1	3250000	3350000	65	0.189570	0.193567	Vitvi01g00299	3327986	3328939	-	0	Vitvi01g00299	XP_002283553.1PREDICTED: uncharacterized protein LOC100244058	
1:3250000-3350000	1	3250000	3350000	65	0.189570	0.193567	Vitvi01g01938	3238410	3240857	-	9143	Vitvi01g01938	XP_002282662.1PREDICTED: uncharacterized protein LOC100266248	
1:7350000-7400000	1	7350000	7400000	29	0.192555	0.192555	Vitvi01g00649	7348468	7363985	-	0	Vitvi01g00649	XP_019073886.1PREDICTED: uncharacterized protein LOC100259633	
1:7350000-7400000	1	7350000	7400000	29	0.192555	0.192555	Vitvi01g00652	7398458	7402790	+	0	Vitvi01g00652	XP_002272662.1PREDICTED: uncharacterized protein LOC100264929	3.000000
1:7350000-7400000	1	7350000	7400000	29	0.192555	0.192555	Vitvi01g00648	7341400	7348117	-	1883	Vitvi01g00648	XP_034686577.1uncharacterized protein LOC117915111	1.000000
10:1400000-1450000	10	1400000	1450000	21	0.192506	0.192506	Vitvi10g04038	1421933	1422761	-	0	Vitvi10g04038	RVW45993.1hypothetical protein CK203_068533	
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g04049	2000555	2001827	+	0	Vitvi11g04049	RVX05396.1hypothetical protein CK203_013709	
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g00206	2007931	2012766	-	0	Vitvi11g00206	XP_010656222.1PREDICTED: uncharacterized protein LOC104880635	
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g00207	2013053	2016107	+	0	Vitvi11g00207	XP_002282754.1PREDICTED: uncharacterized protein LOC100249262	
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g00213	2063887	2070918	+	0	Vitvi11g00213	XP_002279892.1PREDICTED: uncharacterized protein LOC100256064 isoform X1	1.000000
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g00220	2100515	2104891	-	0	Vitvi11g00220	XP_010656233.2PREDICTED: uncharacterized protein LOC100257820	
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g04054	2128286	2129844	+	0	Vitvi11g04054	CAN66882.1hypothetical protein VITISV_009135	2.000000
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g00223	2133537	2137265	-	0	Vitvi11g00223	XP_002283005.1PREDICTED: uncharacterized protein LOC100262721 isoform X1	1.000000
11:2000000-2150000	11	2000000	2150000	85	0.189066	0.191721	Vitvi11g04056	2145984	2146394	-	0	Vitvi11g04056	GFS43272.1hypothetical protein Acr_00g0084510	
16:1150000-1200000	16	1150000	1200000	57	0.191653	0.191653	Vitvi16g00083	1153503	1155245	+	0	Vitvi16g00083	XP_002271206.2PREDICTED: uncharacterized protein LOC100261275	
8:22300000-22350000	8	22300000	22350000	21	0.191643	0.191643	Vitvi08g02414	22319746	22324609	+	0	Vitvi08g02414	XP_010653749.1PREDICTED: uncharacterized protein LOC104880097 isoform X1	1.000000
8:22300000-22350000	8	22300000	22350000	21	0.191643	0.191643	Vitvi08g02415	22326099	22328393	-	0	Vitvi08g02415	XP_002284462.1PREDICTED: uncharacterized protein LOC100255580	
1:19100000-19150000	1	19100000	19150000	65	0.191490	0.191490	Vitvi01g01430	19111841	19131144	+	0	Vitvi01g01430	XP_002272777.2PREDICTED: uncharacterized protein LOC100261483 isoform X3	
1:20000000-20100000	1	20000000	20100000	108	0.186984	0.190941	Vitvi01g04372	20083068	20083331	-	0	Vitvi01g04372	KAF7827659.1Retrovirus-related Pol polyprotein from transposon RE1	
16:18250000-18300000	16	18250000	18300000	55	0.189549	0.189549	Vitvi16g01067	18244622	18252003	+	0	Vitvi16g01067	XP_002272128.1PREDICTED: uncharacterized protein LOC100262848 isoform X1	
16:18250000-18300000	16	18250000	18300000	55	0.189549	0.189549	Vitvi16g01904	18252799	18253569	+	0	Vitvi16g01904	XP_002269597.1PREDICTED: uncharacterized protein LOC100252463	1.000000
17:7300000-7350000	17	7300000	7350000	30	0.189538	0.189538	Vitvi17g00579	7345542	7356006	-	0	Vitvi17g00579	XP_002275470.1PREDICTED: uncharacterized protein LOC100250065 isoform X1	1.000000
2:4300000-4350000	2	4300000	4350000	50	0.189090	0.189090	Vitvi02g00459	4290774	4296946	+	3054	Vitvi02g00459	XP_010661683.1PREDICTED: uncharacterized protein LOC100254735 isoform X1	
7:1550000-1600000	7	1550000	1600000	51	0.188632	0.188632	Vitvi07g00124	1540214	1542785	+	7215	Vitvi07g00124	XP_002272980.1PREDICTED: uncharacterized protein LOC100244184	2.000000
6:18050000-18100000	6	18050000	18100000	37	0.188285	0.188285	Vitvi06g01335	18068264	18078550	+	0	Vitvi06g01335	XP_002273011.2PREDICTED: uncharacterized protein LOC100265349	2.000000
1:7700000-7850000	1	7700000	7850000	154	0.184962	0.188017	Vitvi01g04162	7691059	7691941	+	8059	Vitvi01g04162	RVW71543.1hypothetical protein CK203_048008	
10:2500000-2550000	10	2500000	2550000	27	0.187007	0.187007	Vitvi10g04102	2499234	2502164	-	0	Vitvi10g04102	CAN64550.1hypothetical protein VITISV_026049	3.000000
10:2500000-2550000	10	2500000	2550000	27	0.187007	0.187007	Vitvi10g04103	2517010	2517162	-	0	Vitvi10g04103	RVW77870.1hypothetical protein CK203_054309	2.000000
10:2500000-2550000	10	2500000	2550000	27	0.187007	0.187007	Vitvi10g04105	2537652	2538086	-	0	Vitvi10g04105	CAN63130.1hypothetical protein VITISV_001457	
5:24750000-24800000	5	24750000	24800000	85	0.186014	0.186014	Vitvi05g01633	24757106	24758190	+	0	Vitvi05g01633	XP_002277983.1PREDICTED: uncharacterized protein LOC100252564	
5:24750000-24800000	5	24750000	24800000	85	0.186014	0.186014	Vitvi05g02262	24759224	24767479	+	0	Vitvi05g02262	XP_002278008.1PREDICTED: uncharacterized protein LOC100247455	3.000000
18:6750000-6800000	18	6750000	6800000	56	0.185518	0.185518	Vitvi18g00598	6798247	6800945	+	0	Vitvi18g00598	XP_002285542.1PREDICTED: uncharacterized protein LOC100245533	
18:6750000-6800000	18	6750000	6800000	56	0.185518	0.185518	Vitvi18g02621	6808023	6808475	-	8023	Vitvi18g02621	CAN62370.1hypothetical protein VITISV_001849	1.000000
4:150000-200000	4	150000	200000	34	0.185400	0.185400	Vitvi04g04008	207302	207571	-	7302	Vitvi04g04008	CAN84085.1hypothetical protein VITISV_023629	
4:1050000-1100000	4	1050000	1100000	48	0.184969	0.184969	Vitvi04g00116	1094688	1099340	-	0	Vitvi04g00116	XP_010648360.1PREDICTED: uncharacterized protein LOC100255893 isoform X3	1.000000
4:1050000-1100000	4	1050000	1100000	48	0.184969	0.184969	Vitvi04g01789	1045829	1046359	+	3641	Vitvi04g01789	CAN63091.1hypothetical protein VITISV_032018	4.000000
16:22400000-22450000	16	22400000	22450000	47	0.184291	0.184291	Vitvi16g01383	22406250	22410104	+	0	Vitvi16g01383	XP_002275469.2PREDICTED: uncharacterized protein LOC100241859	
3:1800000-1850000	3	1800000	1850000	31	0.183082	0.183082	Vitvi03g00151	1803822	1807381	-	0	Vitvi03g00151	XP_002279051.1PREDICTED: uncharacterized protein LOC100250325	1.000000
3:1800000-1850000	3	1800000	1850000	31	0.183082	0.183082	Vitvi03g01401	1851368	1853483	-	1368	Vitvi03g01401	RVW38582.1hypothetical protein CK203_075584	1.000000
2:16550000-16600000	2	16550000	16600000	57	0.182924	0.182924	Vitvi02g04363	16562549	16563602	-	0	Vitvi02g04363	RVW36776.1hypothetical protein CK203_117688	
2:16550000-16600000	2	16550000	16600000	57	0.182924	0.182924	Vitvi02g01150	16607716	16616986	-	7716	Vitvi02g01150	XP_002264767.1PREDICTED: uncharacterized protein At2g24330	3.000000
7:7200000-7250000	7	7200000	7250000	46	0.182361	0.182361	Vitvi07g00640	7201226	7201651	-	0	Vitvi07g00640	XP_002275835.1PREDICTED: uncharacterized protein LOC100253191	
7:7200000-7250000	7	7200000	7250000	46	0.182361	0.182361	Vitvi07g04163	7231313	7231789	+	0	Vitvi07g04163	RVX19170.1hypothetical protein CK203_008745	2.000000
7:7200000-7250000	7	7200000	7250000	46	0.182361	0.182361	Vitvi07g02281	7251956	7253119	+	1956	Vitvi07g02281	XP_002271799.2PREDICTED: uncharacterized protein LOC100246295	2.000000
7:7200000-7250000	7	7200000	7250000	46	0.182361	0.182361	Vitvi07g00644	7257533	7262293	+	7533	Vitvi07g00644	XP_019076517.1PREDICTED: uncharacterized protein LOC104879853	2.000000
8:19650000-19700000	8	19650000	19700000	30	0.182134	0.182134	Vitvi08g01677	19649675	19650811	-	0	Vitvi08g01677	RVW35976.1hypothetical protein CK203_078260	1.000000
4:24500000-24550000	4	24500000	24550000	58	0.181168	0.181168	Vitvi04g01743	24480946	24491484	+	8516	Vitvi04g01743	CAN73685.1hypothetical protein VITISV_019843	3.000000
