region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g02568	27789551	27792294	-	0	Vitvi13g02568	XP_002268398.1 myb family transcription factor PHL5	3
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04768	27795480	27795728	-	0	Vitvi13g04768	RVW93676.1G-type lectin S-receptor-like serine/threonine-protein kinase RLK1	3
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04769	27795991	27796924	-	0	Vitvi13g04769	CAN75879.1hypothetical protein VITISV_024452	3
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g02566	27797926	27801160	-	0	Vitvi13g02566	XP_002268475.2 myb family transcription factor PHL5 isoform X2	3
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04770	27804445	27807976	-	0	Vitvi13g04770	CAN75878.1hypothetical protein VITISV_024451	
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04771	27809239	27810663	-	0	Vitvi13g04771	RVW93545.1putative disease resistance protein	
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04772	27811342	27812462	-	0	Vitvi13g04772	CAN60967.1hypothetical protein VITISV_017509	1
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04773	27815279	27819262	-	0	Vitvi13g04773	XP_019079676.1 putative disease resistance RPP13-like protein 1 isoform X1	2
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04774	27824875	27828966	-	0	Vitvi13g04774	RVW93547.1hypothetical protein CK203_028882	
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g02560	27831385	27831909	-	0	Vitvi13g02560	RVW93548.1hypothetical protein CK203_028883	
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04775	27832397	27836806	+	0	Vitvi13g04775	RVW97193.1Transposon Tf2-12 polyprotein	8
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04776	27837204	27841612	+	0	Vitvi13g04776	RVW97193.1Transposon Tf2-12 polyprotein	8
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g04777	27846741	27849577	-	0	Vitvi13g04777	CAN60967.1hypothetical protein VITISV_017509	2
13:27700000-27850000	13	27700000	27850000	107	0.223529	0.238913	Vitvi13g01813	27851191	27855159	-	1191	Vitvi13g01813	XP_019079673.1 putative disease resistance protein At3g14460	2
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00534	5149311	5154315	+	0	Vitvi02g00534	XP_002271142.1PREDICTED: uncharacterized protein LOC100255799 isoform X1	2
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g01443	5156093	5157690	-	0	Vitvi02g01443	RVW50545.1hypothetical protein CK203_074481	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g04159	5157823	5159535	+	0	Vitvi02g04159	---NA---	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00535	5166990	5171184	-	0	Vitvi02g00535	XP_002270997.1 autophagy-related protein 8f	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00536	5183546	5186817	+	0	Vitvi02g00536	XP_010662426.1 scarecrow-like protein 22 isoform X2	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g04160	5194328	5194525	+	0	Vitvi02g04160	CAN71258.1hypothetical protein VITISV_043225	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00538	5203867	5206131	-	0	Vitvi02g00538	XP_002266701.1PREDICTED: uncharacterized protein LOC100262529	1
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g04161	5208717	5209263	-	0	Vitvi02g04161	CAN71256.1hypothetical protein VITISV_043223	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g01445	5209285	5209626	-	0	Vitvi02g01445	XP_034707091.1LOW QUALITY PROTEIN: uncharacterized protein LOC117930556	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00540	5209694	5210635	-	0	Vitvi02g00540	CAN71255.1hypothetical protein VITISV_043222	1
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00541	5213268	5223024	+	0	Vitvi02g00541	XP_010662430.1PREDICTED: uncharacterized protein LOC100255681	2
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00542	5223787	5227670	+	0	Vitvi02g00542	XP_003631445.1 leukocyte receptor cluster member 1 homolog	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00543	5229168	5229816	+	0	Vitvi02g00543	XP_010662446.1PREDICTED: uncharacterized protein LOC100266073	1
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g01446	5230824	5231958	-	0	Vitvi02g01446	XP_002270632.1 23.6 kDa heat shock protein, mitochondrial	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g01447	5237150	5238009	-	0	Vitvi02g01447	XP_002270596.1 small heat shock protein, chloroplastic	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00545	5240597	5243252	-	0	Vitvi02g00545	XP_002270502.1 vesicle-associated protein 1-1	5
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00546	5244685	5253232	-	0	Vitvi02g00546	XP_002266497.2 phosphatidylinositol/phosphatidylcholine transfer protein SFH11 isoform X2	
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00547	5258771	5260228	-	0	Vitvi02g00547	XP_003631454.1 probable aspartyl protease At4g16563	2
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00548	5266644	5269091	-	0	Vitvi02g00548	XP_002266460.2 bifunctional adenosine 5'-phosphosulfate phosphorylase/adenylylsulfatase HINT4	1
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00549	5270450	5278487	+	0	Vitvi02g00549	XP_010662493.1 protein arginine N-methyltransferase 1.6	2
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00551	5279225	5307771	-	0	Vitvi02g00551	XP_002270066.1 chaperone protein dnaJ 13	4
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g00533	5146283	5148354	-	1646	Vitvi02g00533	XP_034701714.1L-lactate dehydrogenase B	4
2:5150000-5300000	2	5150000	5300000	148	0.207745	0.235075	Vitvi02g01442	5140051	5141697	+	8303	Vitvi02g01442	CBI31908.3unnamed protein product, partial	2
4:22800000-22850000	4	22800000	22850000	51	0.234624	0.234624	Vitvi04g02237	22789244	22801630	-	0	Vitvi04g02237	XP_019075130.1 G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3	4
4:22800000-22850000	4	22800000	22850000	51	0.234624	0.234624	Vitvi04g04495	22818853	22821160	-	0	Vitvi04g04495	RVW85290.1G-type lectin S-receptor-like serine/threonine-protein kinase LECRK1	7
4:22800000-22850000	4	22800000	22850000	51	0.234624	0.234624	Vitvi04g02239	22829381	22831687	-	0	Vitvi04g02239	XP_002275615.1 G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3	6
4:22800000-22850000	4	22800000	22850000	51	0.234624	0.234624	Vitvi04g02241	22839179	22841497	-	0	Vitvi04g02241	XP_002275592.1 G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3	6
4:22800000-22850000	4	22800000	22850000	51	0.234624	0.234624	Vitvi04g01640	22853927	22857874	+	3927	Vitvi04g01640	RVW85360.1putative serine/threonine-protein kinase WNK6	3
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00212	2301004	2313273	+	0	Vitvi09g00212	XP_002276282.1 dentin sialophosphoprotein	3
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00213	2314359	2319073	+	0	Vitvi09g00213	XP_010654556.1 40S ribosomal protein S15a-5	3
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00214	2320240	2336523	+	0	Vitvi09g00214	XP_002281123.1 NADP-specific glutamate dehydrogenase isoform X1	3
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00215	2339276	2347181	-	0	Vitvi09g00215	XP_002281163.1 RWD domain-containing protein 1 isoform X2	1
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g04054	2347224	2347913	+	0	Vitvi09g04054	---NA---	
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00216	2348042	2354024	+	0	Vitvi09g00216	XP_010654562.1PREDICTED: uncharacterized protein At1g51745 isoform X2	
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g00211	2276292	2297422	-	2578	Vitvi09g00211	XP_002281000.1 ubiquitin carboxyl-terminal hydrolase 6	5
9:2300000-2350000	9	2300000	2350000	57	0.233090	0.233090	Vitvi09g01545	2356363	2359720	+	6363	Vitvi09g01545	XP_002281233.1 60S ribosomal protein L28-2	3
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00596	7512028	7514832	+	0	Vitvi17g00596	XP_002282084.1 pentatricopeptide repeat-containing protein At1g74630	2
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00597	7517305	7522167	+	0	Vitvi17g00597	XP_002284929.1PREDICTED: uncharacterized protein LOC100260374	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00598	7528996	7530949	+	0	Vitvi17g00598	RVW12011.1Myb-related protein 306	1
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00600	7539191	7542196	+	0	Vitvi17g00600	XP_010663359.1 mini zinc finger protein 1	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00601	7544333	7545638	+	0	Vitvi17g00601	XP_002284937.1 gibberellin-regulated protein 6	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04163	7553379	7554189	+	0	Vitvi17g04163	---NA---	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00602	7554611	7557239	+	0	Vitvi17g00602	XP_002284930.2 probable arabinosyltransferase ARAD1	4
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04164	7558067	7558351	-	0	Vitvi17g04164	KAF3621294.1putative plant intracellular Ras-group-related LRR protein 4-like	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00603	7560678	7568469	-	0	Vitvi17g00603	XP_002284912.1PREDICTED: uncharacterized protein LOC100250124	4
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00604	7570472	7572682	+	0	Vitvi17g00604	XP_034672873.1 protein EMBRYO DEFECTIVE 514	2
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00605	7573853	7575058	+	0	Vitvi17g00605	XP_002282066.1 protein RKD1 isoform X1	1
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04165	7575693	7578234	+	0	Vitvi17g04165	XP_002282049.1 pentatricopeptide repeat-containing protein At3g47530	2
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00607	7578244	7581405	-	0	Vitvi17g00607	XP_002284909.1 malate dehydrogenase, chloroplastic	5
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04166	7592841	7593652	+	0	Vitvi17g04166	RVW26783.1Geranylgeranyl diphosphate reductase, chloroplastic	4
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00608	7595794	7597767	+	0	Vitvi17g00608	XP_002284906.1 geranylgeranyl diphosphate reductase, chloroplastic	6
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00609	7600570	7602517	+	0	Vitvi17g00609	XP_002284894.2 GDSL esterase/lipase At1g74460	1
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g01470	7607048	7607499	-	0	Vitvi17g01470	CBI15215.3unnamed protein product, partial	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00611	7620867	7623825	+	0	Vitvi17g00611	XP_002281994.1 cyclic dof factor 3	4
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04167	7628546	7629018	-	0	Vitvi17g04167	CAN79860.1hypothetical protein VITISV_035905	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00612	7629184	7634728	-	0	Vitvi17g00612	XP_002284877.1PREDICTED: uncharacterized protein LOC100262165	3
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04168	7636106	7636602	-	0	Vitvi17g04168	RVW49590.1hypothetical protein CK203_076795	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g01471	7639102	7639692	+	0	Vitvi17g01471	QHQ96754.1calmodulin-like protein 85	2
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04169	7646035	7649559	+	0	Vitvi17g04169	---NA---	
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00613	7649628	7652902	+	0	Vitvi17g00613	XP_034711842.1putative lipoate-protein ligase A isoform X1	2
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g04170	7654925	7655968	+	4925	Vitvi17g04170	RVW90538.1Agamous-like MADS-box protein AGL65	3
17:7500000-7650000	17	7500000	7650000	89	0.206988	0.230122	Vitvi17g00614	7656063	7660824	+	6063	Vitvi17g00614	XP_002281961.2 agamous-like MADS-box protein AGL65	5
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g00936	11371982	11401195	-	0	Vitvi05g00936	XP_002285620.1 GDT1-like protein 2, chloroplastic	9
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g00938	11417717	11419814	+	0	Vitvi05g00938	XP_002285624.1 GATA transcription factor 1 isoform X2	6
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g04240	11445030	11445254	+	0	Vitvi05g04240	CAN70620.1hypothetical protein VITISV_043070	
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g00939	11485468	11493156	+	0	Vitvi05g00939	XP_010650217.1 probable leucine-rich repeat receptor-like protein kinase At2g33170	4
5:11400000-11550000	5	11400000	11550000	134	0.204663	0.224916	Vitvi05g00941	11537181	11537603	+	0	Vitvi05g00941	XP_034678327.1 S-protein homolog 31-like	3
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g01200	17293413	17321546	+	0	Vitvi05g01200	XP_002269672.1 probable methionine--tRNA ligase	5
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g01201	17323093	17337639	+	0	Vitvi05g01201	XP_002269882.1 alkaline ceramidase 3	6
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g01202	17338160	17359504	-	0	Vitvi05g01202	XP_034686343.1translation initiation factor IF-2	
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g04326	17374813	17375037	+	0	Vitvi05g04326	CAN78547.1hypothetical protein VITISV_000122	
5:17300000-17400000	5	17300000	17400000	110	0.220189	0.222933	Vitvi05g01209	17376919	17446274	-	0	Vitvi05g01209	XP_034686794.1protein NO VEIN	
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01632	22685344	22706391	-	0	Vitvi18g01632	XP_010665137.1 sterol 3-beta-glucosyltransferase UGT80B1 isoform X1	4
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g02977	22710395	22711611	-	0	Vitvi18g02977	XP_010665136.1 UPF0496 protein At1g20180-like	1
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01633	22719150	22719332	+	0	Vitvi18g01633	RVW84986.1Pentatricopeptide repeat-containing protein, mitochondrial	4
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01634	22731933	22735688	+	0	Vitvi18g01634	RVX13241.1putative mediator of RNA polymerase II transcription subunit 26c	1
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g02978	22737097	22744182	+	0	Vitvi18g02978	XP_002266826.1 G-box-binding factor 4	3
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01636	22746137	22747627	+	0	Vitvi18g01636	XP_002265483.1 early nodulin-like protein 1	
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g01637	22748383	22749564	+	0	Vitvi18g01637	XP_010665134.1PREDICTED: uncharacterized protein LOC104882680	1
18:22700000-22750000	18	22700000	22750000	85	0.222582	0.222582	Vitvi18g02979	22755029	22756085	+	5029	Vitvi18g02979	XP_010665133.1PREDICTED: uncharacterized protein LOC104882679	
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00244	2754932	2756416	+	0	Vitvi01g00244	XP_002281709.2 AP2/ERF and B3 domain-containing transcription factor RAV1	4
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00245	2757762	2769387	+	0	Vitvi01g00245	XP_002278748.1 methionine aminopeptidase 1B, chloroplastic	4
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00246	2770059	2770904	+	0	Vitvi01g00246	XP_034684940.1allene oxide cyclase, chloroplastic-like	3
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00247	2773786	2774940	-	0	Vitvi01g00247	XP_010647907.1 zinc finger protein WIP6	4
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00249	2784495	2786633	+	0	Vitvi01g00249	XP_003631224.1 myb family transcription factor EFM	4
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00250	2789231	2793902	-	0	Vitvi01g00250	XP_002281785.1PREDICTED: uncharacterized protein LOC100247534	
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00251	2794921	2799748	-	0	Vitvi01g00251	XP_002281818.1PREDICTED: uncharacterized protein LOC100252587	
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00243	2730117	2747245	+	2755	Vitvi01g00243	XP_002281668.1 putative leucine-rich repeat receptor-like serine/threonine-protein kinase At2g14440	6
1:2750000-2800000	1	2750000	2800000	44	0.221554	0.221554	Vitvi01g00252	2809905	2881503	+	9905	Vitvi01g00252	XP_002278845.1 mediator of RNA polymerase II transcription subunit 25	
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00659	7500160	7501980	-	0	Vitvi01g00659	XP_002272555.2PREDICTED: uncharacterized protein LOC100264922	3
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00660	7501788	7515091	-	0	Vitvi01g00660	XP_002273705.1 F-box protein At1g70590 isoform X1	1
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g02039	7520843	7521166	-	0	Vitvi01g02039	RVW43311.1 Cyclin-dependent protein kinase inhibitor SMR6	5
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00662	7521719	7530304	-	0	Vitvi01g00662	RVW43372.1Glutamate--glyoxylate aminotransferase 2	3
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00663	7534047	7539287	+	0	Vitvi01g00663	XP_002272590.2 ribose-phosphate pyrophosphokinase 4	9
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00664	7541354	7548083	-	0	Vitvi01g00664	XP_034692161.1anthranilate phosphoribosyltransferase	4
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00665	7552462	7555522	+	2462	Vitvi01g00665	XP_010646486.2 protein POOR HOMOLOGOUS SYNAPSIS 1 isoform X1	
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00658	7482017	7496221	+	3779	Vitvi01g00658	XP_034685380.1copper methylamine oxidase-like isoform X1	8
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00666	7555906	7557273	-	5906	Vitvi01g00666	XP_002272663.1 peroxidase 5	9
1:7500000-7550000	1	7500000	7550000	39	0.220910	0.220910	Vitvi01g00668	7559306	7559710	-	9306	Vitvi01g00668	RVW43369.1E3 ubiquitin-protein ligase SDIR1	1
2:9050000-9100000	2	9050000	9100000	53	0.219588	0.219588	Vitvi02g00785	9066449	9101516	+	0	Vitvi02g00785	XP_002276101.1 glycerol-3-phosphate acyltransferase, chloroplastic	4
2:9050000-9100000	2	9050000	9100000	53	0.219588	0.219588	Vitvi02g00784	9041164	9041532	-	8468	Vitvi02g00784	CBI33824.3unnamed protein product, partial	2
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g00297	4235638	4257691	-	0	Vitvi16g00297	XP_002280857.2 protein ORANGE-GREEN, chloroplastic	
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g00298	4254729	4255781	-	0	Vitvi16g00298	XP_002277891.1PREDICTED: uncharacterized protein LOC100256226	
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g04103	4294087	4294551	+	0	Vitvi16g04103	XP_019081770.1PREDICTED: uncharacterized protein LOC100256282 isoform X2	
16:4250000-4300000	16	4250000	4300000	45	0.218846	0.218846	Vitvi16g01640	4309871	4310302	+	9871	Vitvi16g01640	RVW98175.1hypothetical protein CK203_031898	
