region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
6:12450000-12550000	6	12450000	12550000	106	0.292527	0.322320	Vitvi06g00998	12481847	12482795	+	0	Vitvi06g00998	XP_002271332.2 translation initiation factor eIF-2B subunit alpha	6
6:12450000-12550000	6	12450000	12550000	106	0.292527	0.322320	Vitvi06g00999	12486628	12488980	+	0	Vitvi06g00999	XP_034688587.1cation/calcium exchanger 1-like	2
6:12450000-12550000	6	12450000	12550000	106	0.292527	0.322320	Vitvi06g01000	12496759	12498756	-	0	Vitvi06g01000	XP_019076239.1  pentatricopeptide repeat-containing protein At1g53600, mitochondrial	1
6:12450000-12550000	6	12450000	12550000	106	0.292527	0.322320	Vitvi06g04289	12506383	12506742	-	0	Vitvi06g04289	XP_002278464.1 probable cyclic nucleotide-gated ion channel 5 isoform X1	3
6:12450000-12550000	6	12450000	12550000	106	0.292527	0.322320	Vitvi06g01004	12533493	12568587	-	0	Vitvi06g01004	XP_002276536.1 molybdopterin biosynthesis protein CNX1 isoform X1	8
19:5750000-5800000	19	5750000	5800000	34	0.320409	0.320409	Vitvi19g00416	5763701	5778597	+	0	Vitvi19g00416	XP_003634700.1PREDICTED: uncharacterized protein LOC100241773	
19:5750000-5800000	19	5750000	5800000	34	0.320409	0.320409	Vitvi19g00417	5780566	5793908	-	0	Vitvi19g00417	XP_002282472.1 polycomb group protein FIE2	7
19:5750000-5800000	19	5750000	5800000	34	0.320409	0.320409	Vitvi19g01986	5794398	5795496	+	0	Vitvi19g01986	XP_034677986.1uncharacterized protein LOC117908488	2
19:5750000-5800000	19	5750000	5800000	34	0.320409	0.320409	Vitvi19g00418	5795883	5861574	-	0	Vitvi19g00418	XP_010644336.1 pentatricopeptide repeat-containing protein At4g04790, mitochondrial	1
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g01053	13468021	13505303	+	0	Vitvi06g01053	XP_034688967.1nitrate regulatory gene2 protein	
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g01055	13505697	13506500	-	0	Vitvi06g01055	XP_002273485.1 protein YLS9	1
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g04301	13523556	13523971	-	0	Vitvi06g04301	RVW62358.1putative disease resistance protein	1
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g01056	13524209	13528282	-	0	Vitvi06g01056	XP_003632256.1 putative disease resistance RPP13-like protein 1	3
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g01057	13537482	13543300	-	0	Vitvi06g01057	XP_002270284.2 probable inactive receptor kinase At5g10020	5
6:13500000-13550000	6	13500000	13550000	45	0.309321	0.309321	Vitvi06g01058	13559233	13560755	-	9233	Vitvi06g01058	RVW32951.1putative alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7	3
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g00565	6249053	6258915	-	0	Vitvi03g00565	XP_002282614.1 RNA pseudouridine synthase 4, mitochondrial isoform X1	3
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g04192	6269363	6269659	-	0	Vitvi03g04192	RVW49657.1hypothetical protein CK203_076747	2
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g00566	6287555	6289381	+	0	Vitvi03g00566	XP_010647893.1 UDP-glycosyltransferase 84B1	2
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g01584	6295821	6296666	-	0	Vitvi03g01584	RVW61401.1hypothetical protein CK203_032056	
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g00567	6299426	6299848	-	0	Vitvi03g00567	CBI40255.3unnamed protein product, partial	1
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g01585	6301574	6301798	-	1574	Vitvi03g01585	XP_034673209.1chaperone protein ClpB1	3
3:6250000-6300000	3	6250000	6300000	48	0.305359	0.305359	Vitvi03g00564	6244250	6246124	-	3876	Vitvi03g00564	XP_002285406.1 probable cinnamyl alcohol dehydrogenase 1	3
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00595	6748515	6778900	-	0	Vitvi03g00595	XP_010647943.1PREDICTED: uncharacterized protein LOC100267918	1
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g04203	6781575	6781886	-	0	Vitvi03g04203	RVX15110.1hypothetical protein CK203_007883	
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00597	6799796	6802874	+	0	Vitvi03g00597	XP_002271922.1PREDICTED: uncharacterized protein LOC100257657	
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00598	6811808	6813515	-	0	Vitvi03g00598	XP_002272036.3 classical arabinogalactan protein 9	1
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00599	6824666	6828625	+	0	Vitvi03g00599	XP_002272147.1 upstream activation factor subunit spp27	3
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00600	6831033	6833913	+	0	Vitvi03g00600	XP_002269471.1 pentatricopeptide repeat-containing protein At5g02860	1
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00601	6838224	6839711	+	0	Vitvi03g00601	XP_002272271.1 3-oxo-Delta(4,5)-steroid 5-beta-reductase	
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00602	6841443	6845181	-	0	Vitvi03g00602	XP_002272459.1 zinc finger SWIM domain-containing protein 7 isoform X2	3
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00603	6848008	6850380	+	0	Vitvi03g00603	XP_010647977.1 putative disease resistance protein RGA3	3
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00604	6864995	6867902	+	0	Vitvi03g00604	XP_019074649.1 putative disease resistance protein RGA3	2
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00605	6869917	6873706	-	0	Vitvi03g00605	XP_002262649.1 probable protein phosphatase 2C 63	4
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00606	6875407	6878890	-	0	Vitvi03g00606	XP_002262757.1 probable E3 ubiquitin-protein ligase RHY1A isoform X1	1
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g04204	6883778	6884530	-	0	Vitvi03g04204	RVW61427.1hypothetical protein CK203_031980	
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g01603	6895751	6896174	-	0	Vitvi03g01603	XP_002262836.1PREDICTED: uncharacterized protein LOC100265247 isoform X4	
3:6750000-6900000	3	6750000	6900000	77	0.275692	0.304369	Vitvi03g00593	6746661	6747162	-	2838	Vitvi03g00593	XP_002271730.2 snakin-1	
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g04305	13635556	13656759	-	0	Vitvi06g04305	XP_019076333.1 probable apyrase 6	1
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01069	13676251	13677651	-	0	Vitvi06g01069	XP_002273133.1 geranylgeranyl diphosphate reductase, chloroplastic	5
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01070	13678137	13697745	-	0	Vitvi06g01070	XP_002273102.1 DExH-box ATP-dependent RNA helicase DExH9 isoform X1	4
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01071	13706102	13707880	+	0	Vitvi06g01071	XP_002269919.1 F-box/WD-40 repeat-containing protein At5g21040	4
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01839	13709644	13711284	+	0	Vitvi06g01839	XP_010651601.1 GDSL esterase/lipase At1g71250 isoform X1	1
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01072	13733042	13734614	-	0	Vitvi06g01072	XP_002269843.3 phenylalanine N-monooxygenase	4
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01073	13742507	13749458	-	0	Vitvi06g01073	XP_010651598.1 ABSCISIC ACID-INSENSITIVE 5-like protein 2 isoform X1	2
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01074	13766728	13791046	-	0	Vitvi06g01074	XP_002272429.1 cyclin-dependent kinase C-2	8
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01075	13799856	13803911	-	0	Vitvi06g01075	XP_002272310.1 protein kinase 2A, chloroplastic	3
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g01078	13813913	13816298	-	0	Vitvi06g01078	XP_002269634.1 probable alkaline/neutral invertase F	4
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g04306	13843188	13844435	+	0	Vitvi06g04306	CBI24341.3unnamed protein product, partial	3
6:13650000-13850000	6	13650000	13850000	291	0.277396	0.304132	Vitvi06g04307	13853768	13854208	-	3768	Vitvi06g04307	---NA---	
10:750000-800000	10	750000	800000	88	0.297749	0.297749	Vitvi10g00073	733832	752716	+	0	Vitvi10g00073	XP_002266593.2 dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 1, mitochondrial	4
10:750000-800000	10	750000	800000	88	0.297749	0.297749	Vitvi10g04018	759087	767011	+	0	Vitvi10g04018	XP_019078059.1 DNA repair protein RAD16	3
10:750000-800000	10	750000	800000	88	0.297749	0.297749	Vitvi10g00076	777917	791395	-	0	Vitvi10g00076	XP_010655381.1  ATP-dependent helicase rhp16	3
10:750000-800000	10	750000	800000	88	0.297749	0.297749	Vitvi10g00077	800390	815344	-	390	Vitvi10g00077	XP_019077981.1 ATP-dependent helicase rhp16 isoform X1	2
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g04234	8404304	8404492	+	0	Vitvi03g04234	CAN79231.1hypothetical protein VITISV_009438	
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g01638	8426662	8431956	+	0	Vitvi03g01638	XP_002276036.1PREDICTED: uncharacterized protein LOC100251465	3
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g00721	8435568	8438362	+	0	Vitvi03g00721	XP_002275973.1 tubulin alpha chain	7
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g00722	8439099	8447239	-	0	Vitvi03g00722	XP_010648017.1 dnaJ homolog subfamily C member 17	1
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g01639	8450594	8454460	-	594	Vitvi03g01639	XP_002275810.1PREDICTED: uncharacterized protein LOC100266884 isoform X1	1
3:8400000-8450000	3	8400000	8450000	49	0.291038	0.291038	Vitvi03g00723	8455604	8459911	-	5604	Vitvi03g00723	XP_002275785.1 pyruvate kinase isozyme A, chloroplastic	7
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00012	150476	154733	+	0	Vitvi04g00012	XP_010648281.1 histidine-containing phosphotransfer protein 4	3
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00013	157601	159976	+	0	Vitvi04g00013	XP_002277798.1 auxin-responsive protein IAA2	4
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g01769	161402	164894	+	0	Vitvi04g01769	XP_002277817.1 amino acid permease 8 isoform X1	3
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g01770	167020	169514	+	0	Vitvi04g01770	XP_002277844.1 amino acid permease 8	3
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00014	171207	174938	+	0	Vitvi04g00014	XP_002277865.1 amino acid permease 6 isoform X2	3
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g04004	176358	178738	+	0	Vitvi04g04004	RVW79203.1Amino acid permease 1	2
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g04005	180690	182389	-	0	Vitvi04g04005	RVW22560.1Elongation factor 1-alpha	
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g04006	182824	183384	-	0	Vitvi04g04006	CBI20577.3unnamed protein product, partial	
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00016	186789	189367	+	0	Vitvi04g00016	XP_002277980.2 amino acid permease 8	3
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g04007	196963	197884	+	0	Vitvi04g04007	XP_034682974.1receptor-like protein kinase HSL1	
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00017	197885	200550	+	0	Vitvi04g00017	XP_034682974.1receptor-like protein kinase HSL1	4
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g00011	124665	149569	+	431	Vitvi04g00011	XP_002273029.1 tryptophan--tRNA ligase, chloroplastic/mitochondrial isoform X2	5
4:150000-200000	4	150000	200000	32	0.290209	0.290209	Vitvi04g04008	207302	207571	-	7302	Vitvi04g04008	CAN84085.1hypothetical protein VITISV_023629	
9:13600000-13650000	9	13600000	13650000	57	0.289564	0.289564	Vitvi09g00973	13582252	13600752	+	0	Vitvi09g00973	XP_034695342.130S ribosomal protein S17-like	4
9:13600000-13650000	9	13600000	13650000	57	0.289564	0.289564	Vitvi09g00976	13609611	13640392	+	0	Vitvi09g00976	XP_002273145.3 GPI ethanolamine phosphate transferase 3	2
9:13600000-13650000	9	13600000	13650000	57	0.289564	0.289564	Vitvi09g00980	13645944	13654465	+	0	Vitvi09g00980	XP_002272916.1 60S ribosomal protein L7-2	5
3:9550000-9650000	3	9550000	9650000	173	0.271030	0.289470	Vitvi03g00791	9549128	9550738	+	0	Vitvi03g00791	XP_002268443.3 transcription factor bHLH18	2
3:9550000-9650000	3	9550000	9650000	173	0.271030	0.289470	Vitvi03g00792	9562892	9576342	+	0	Vitvi03g00792	NP_001267942.1L-galactose dehydrogenase	4
3:9550000-9650000	3	9550000	9650000	173	0.271030	0.289470	Vitvi03g00793	9577221	9638316	-	0	Vitvi03g00793	XP_002270505.1 probable protein S-acyltransferase 23	7
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g01046	18996611	18998113	-	0	Vitvi14g01046	XP_034706035.1UDP-glycosyltransferase 89A2-like	1
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g04402	19011909	19012916	+	0	Vitvi14g04402	XP_010659799.1PREDICTED: uncharacterized protein LOC104881386	2
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g01048	19028562	19029181	-	0	Vitvi14g01048	XP_034676078.1E3 ubiquitin-protein ligase WAV3	5
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g04403	19030338	19030544	-	0	Vitvi14g04403	RVW23580.1hypothetical protein CK203_091489	
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g01050	19048192	19048590	+	0	Vitvi14g01050	XP_010915459.1citrate synthase, glyoxysomal	10
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g04404	19050215	19050550	-	215	Vitvi14g04404	CAN61457.1hypothetical protein VITISV_029796	
14:18950000-19050000	14	18950000	19050000	73	0.270372	0.288988	Vitvi14g01044	18940632	18942089	-	7911	Vitvi14g01044	XP_002268383.2 UDP-glycosyltransferase 89A2	1
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04548	21502210	21503177	+	0	Vitvi07g04548	XP_019073895.1PREDICTED: uncharacterized protein LOC104878320	1
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04549	21503650	21504732	+	0	Vitvi07g04549	CAN82747.1hypothetical protein VITISV_026523	
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04550	21514575	21516123	+	0	Vitvi07g04550	---NA---	
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04551	21516187	21521321	+	0	Vitvi07g04551	RVW57533.1Tetratricopeptide repeat protein 1	1
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04552	21522747	21525184	-	0	Vitvi07g04552	XP_002270363.1 probable mitochondrial adenine nucleotide transporter BTL3	2
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04553	21527658	21532244	+	0	Vitvi07g04553	XP_003635450.1PREDICTED: uncharacterized protein LOC100853798 isoform X1	1
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g04554	21533334	21536678	-	0	Vitvi07g04554	XP_002271220.2 ras-related protein RABH1e	8
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g01380	21537862	21551645	+	0	Vitvi07g01380	XP_034689741.1BTB/POZ domain-containing protein DOT3	1
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g02548	21551688	21552696	-	1688	Vitvi07g02548	XP_010647317.1PREDICTED: uncharacterized protein LOC100245960 isoform X2	7
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g01381	21553641	21559737	-	3641	Vitvi07g01381	XP_002268717.2 CMP-sialic acid transporter 5	3
7:21500000-21550000	7	21500000	21550000	20	0.288581	0.288581	Vitvi07g01358	21491706	21494385	+	5615	Vitvi07g01358	XP_002262789.1PREDICTED: uncharacterized protein LOC100241664	3
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00347	3849871	3853080	+	0	Vitvi18g00347	XP_002284298.3 ABSCISIC ACID-INSENSITIVE 5-like protein 3	2
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g04063	3854106	3857478	+	0	Vitvi18g04063	XP_010664275.1PREDICTED: uncharacterized protein LOC100247254	
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00348	3858230	3873245	-	0	Vitvi18g00348	XP_002285818.1PREDICTED: uncharacterized protein LOC100260778 isoform X2	4
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00349	3875100	3880385	-	0	Vitvi18g00349	XP_002285817.1PREDICTED: uncharacterized protein At4g37920, chloroplastic	2
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00350	3880644	3882488	+	0	Vitvi18g00350	XP_010664278.1 pentatricopeptide repeat-containing protein At4g18520	4
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g04064	3882951	3887795	+	0	Vitvi18g04064	RVW56011.1Pentatricopeptide repeat-containing protein, chloroplastic	
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00351	3887884	3891630	+	0	Vitvi18g00351	XP_002284291.3PREDICTED: uncharacterized protein LOC100257505	2
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00352	3892277	3898204	-	0	Vitvi18g00352	XP_010664280.1 alkylated DNA repair protein alkB homolog 8	5
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00353	3898327	3904935	+	0	Vitvi18g00353	XP_019072173.1 aminotransferase ALD1 isoform X1	3
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g04062	3843437	3848322	-	1678	Vitvi18g04062	---NA---	
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g04065	3905850	3906080	+	5850	Vitvi18g04065	KAE8077364.1hypothetical protein FH972_015935	
18:3850000-3900000	18	3850000	3900000	36	0.286692	0.286692	Vitvi18g00346	3836725	3841704	-	8296	Vitvi18g00346	XP_002285820.1 transcription factor TGA4	3
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g04031	850562	851134	-	0	Vitvi04g04031	XP_028751499.1eukaryotic initiation factor 4A-1-like	8
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g04032	851175	851873	-	0	Vitvi04g04032	RVX17435.1Eukaryotic initiation factor 4A-8	5
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00083	854537	859294	+	0	Vitvi04g00083	XP_002278119.1 eukaryotic initiation factor 4A-11	8
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g01786	861064	861411	+	0	Vitvi04g01786	XP_010648337.1PREDICTED: uncharacterized protein LOC104878982	
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00084	866896	873141	+	0	Vitvi04g00084	XP_002278242.1 probable magnesium transporter NIPA9	5
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00085	876120	879263	-	0	Vitvi04g00085	XP_002278305.1 cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG8	4
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g01787	885980	887000	-	0	Vitvi04g01787	XP_019074719.1PREDICTED: uncharacterized protein LOC100261115	1
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00086	887556	888260	+	0	Vitvi04g00086	KAF3447549.1hypothetical protein FNV43_RR12735	
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00087	891537	896526	+	0	Vitvi04g00087	XP_002278410.1 graves disease carrier protein	4
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00088	900834	904107	+	834	Vitvi04g00088	XP_002278508.1 IQ domain-containing protein IQM1	1
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00089	907383	910194	+	7383	Vitvi04g00089	XP_002279054.1 protein IQ-DOMAIN 1	2
4:850000-900000	4	850000	900000	41	0.283955	0.283955	Vitvi04g00081	836521	842387	+	7613	Vitvi04g00081	XP_010648273.1 calcineurin B-like protein 07 isoform X1	2
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01804	20895924	20901836	+	0	Vitvi08g01804	XP_002276765.2 5'-adenylylsulfate reductase-like 5	1
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01805	20904672	20906694	+	0	Vitvi08g01805	XP_003632718.1PREDICTED: uncharacterized protein LOC100855285	1
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g02368	20909455	20909637	-	0	Vitvi08g02368	XP_003632717.1 arabinogalactan peptide 13	2
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01807	20912806	20914773	+	0	Vitvi08g01807	RVW46913.1hypothetical protein CK203_074396	
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01808	20919898	20926880	-	0	Vitvi08g01808	CBI29946.3unnamed protein product, partial	
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g02369	20926981	20927196	-	0	Vitvi08g02369	RVX09525.1hypothetical protein CK203_012230	
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01809	20928444	20932798	-	0	Vitvi08g01809	XP_002276818.1 adenylyl-sulfate kinase 3 isoform X1	5
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01810	20932976	20935478	+	0	Vitvi08g01810	RVX09731.1 Chaperone protein DnaJ	1
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01811	20936094	20936450	-	0	Vitvi08g01811	CBI29943.3unnamed protein product, partial	
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01812	20940358	20946276	+	0	Vitvi08g01812	XP_010653726.1 GDHB glutamate dehydrogenase isoform X1	7
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01813	20946782	20948766	-	0	Vitvi08g01813	XP_002281927.1 putative H/ACA ribonucleoprotein complex subunit 1-like protein 1	3
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01814	20950252	20958293	-	252	Vitvi08g01814	XP_002281952.1 casein kinase 1-like protein HD16	3
8:20900000-20950000	8	20900000	20950000	45	0.282886	0.282886	Vitvi08g01803	20889076	20894687	-	5313	Vitvi08g01803	XP_002281697.1 eukaryotic translation initiation factor NCBP	5
16:7900000-7950000	16	7900000	7950000	60	0.281627	0.281627	Vitvi16g00475	7894627	7903865	+	0	Vitvi16g00475	XP_010662272.1 acid phosphatase 1	1
16:7900000-7950000	16	7900000	7950000	60	0.281627	0.281627	Vitvi16g04169	7937523	7937792	-	0	Vitvi16g04169	CAN66916.1hypothetical protein VITISV_003444	
16:7900000-7950000	16	7900000	7950000	60	0.281627	0.281627	Vitvi16g00477	7939118	7941388	+	0	Vitvi16g00477	XP_019081849.1 putative kinase-like protein TMKL1	3
