region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g00573	7266979	7267780	+	0	Vitvi17g00573	XP_034672699.1transcription factor ILI3-like	1
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g00574	7272699	7273463	-	0	Vitvi17g00574	XP_002275117.2 putative pectinesterase/pectinesterase inhibitor 26	3
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g04155	7273528	7278943	-	0	Vitvi17g04155	XP_002275166.1 40S ribosomal protein S9-2	4
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g04156	7280898	7323732	-	0	Vitvi17g04156	XP_034672409.1PH, RCC1 and FYVE domains-containing protein 1	1
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g00577	7327680	7330406	-	0	Vitvi17g00577	XP_002275428.1 HVA22-like protein a isoform X1	5
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g00578	7331165	7336049	-	0	Vitvi17g00578	XP_010663384.2 transcription factor bHLH47	5
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g00579	7345542	7356006	-	0	Vitvi17g00579	XP_002275470.1PREDICTED: uncharacterized protein LOC100250065 isoform X1	1
17:7150000-7350000	17	7150000	7350000	166	0.219530	0.255508	Vitvi17g04154	7141967	7143458	+	6542	Vitvi17g04154	---NA---	
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00212	2301004	2313273	+	0	Vitvi09g00212	XP_002276282.1 dentin sialophosphoprotein	3
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00213	2314359	2319073	+	0	Vitvi09g00213	XP_010654556.1 40S ribosomal protein S15a-5	3
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00214	2320240	2336523	+	0	Vitvi09g00214	XP_002281123.1 NADP-specific glutamate dehydrogenase isoform X1	3
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00215	2339276	2347181	-	0	Vitvi09g00215	XP_002281163.1 RWD domain-containing protein 1 isoform X2	1
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g04054	2347224	2347913	+	0	Vitvi09g04054	---NA---	
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00216	2348042	2354024	+	0	Vitvi09g00216	XP_010654562.1PREDICTED: uncharacterized protein At1g51745 isoform X2	
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g00211	2276292	2297422	-	2578	Vitvi09g00211	XP_002281000.1 ubiquitin carboxyl-terminal hydrolase 6	5
9:2300000-2350000	9	2300000	2350000	56	0.248269	0.248269	Vitvi09g01545	2356363	2359720	+	6363	Vitvi09g01545	XP_002281233.1 60S ribosomal protein L28-2	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00466	4349502	4350956	+	0	Vitvi02g00466	XP_002274870.2 protein DETOXIFICATION 56	4
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04121	4356993	4359710	-	0	Vitvi02g04121	---NA---	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04122	4368647	4369030	+	0	Vitvi02g04122	---NA---	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00467	4369210	4372463	+	0	Vitvi02g00467	XP_002281251.1 ACT domain-containing protein ACR8	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00468	4380586	4388576	+	0	Vitvi02g00468	XP_002274756.1 AT-hook motif nuclear-localized protein 1	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04123	4389575	4390442	+	0	Vitvi02g04123	CAN62363.1hypothetical protein VITISV_031923	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04124	4392934	4393449	+	0	Vitvi02g04124	CAN62362.1hypothetical protein VITISV_031922	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00469	4396650	4400026	-	0	Vitvi02g00469	XP_002266380.1 ATP-dependent Clp protease proteolytic subunit-related protein 2, chloroplastic	5
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00470	4403312	4407580	-	0	Vitvi02g00470	XP_002266482.1 RNA polymerase II transcription factor B subunit 5	6
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00471	4409460	4413590	-	0	Vitvi02g00471	XP_002266561.1 protein cornichon homolog 4	2
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00472	4413612	4415362	-	0	Vitvi02g00472	XP_002266596.1PREDICTED: uncharacterized protein At4g22758	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04125	4415735	4416161	+	0	Vitvi02g04125	CAN64317.1hypothetical protein VITISV_027916	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00474	4445936	4449153	+	0	Vitvi02g00474	XP_002270938.2 pentatricopeptide repeat-containing protein At4g22760	4
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g01423	4451171	4452577	+	0	Vitvi02g01423	XP_010662122.1PREDICTED: uncharacterized protein At4g22758	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04126	4458429	4462790	+	0	Vitvi02g04126	XP_002270978.3 methylsterol monooxygenase 1-1	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00475	4465192	4473135	-	0	Vitvi02g00475	XP_002266483.2 deoxyribodipyrimidine photo-lyase isoform X1	5
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00476	4478959	4483643	-	0	Vitvi02g00476	XP_010662148.1PREDICTED: uncharacterized protein LOC100253287 isoform X3	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04127	4495252	4495741	-	0	Vitvi02g04127	RVX15579.1IRK-interacting protein	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00477	4496098	4498227	-	0	Vitvi02g00477	XP_002266562.2 IRK-interacting protein	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04128	4499805	4500122	-	0	Vitvi02g04128	CAN82556.1hypothetical protein VITISV_040049	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04129	4506278	4511570	+	0	Vitvi02g04129	XP_010662159.1 probable protein S-acyltransferase 14	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00479	4513081	4517352	+	0	Vitvi02g00479	XP_002267296.2 myeloid leukemia factor 1	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00480	4518550	4526099	+	0	Vitvi02g00480	XP_002267457.1 peptidyl-tRNA hydrolase ICT1, mitochondrial	2
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00481	4526128	4527046	-	0	Vitvi02g00481	XP_002266637.2PREDICTED: uncharacterized protein LOC100249883	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00482	4529230	4532775	+	0	Vitvi02g00482	XP_010662195.1 putative transferase At4g12130, mitochondrial	4
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00483	4532775	4536008	-	0	Vitvi02g00483	RVX15349.1Protein NSP-interacting kinase 2	6
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00485	4542467	4543737	+	0	Vitvi02g00485	NP_001268124.1serine/threonine kinase-like	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00486	4549060	4562255	-	0	Vitvi02g00486	XP_002267811.1 maspardin	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00487	4563532	4563810	-	0	Vitvi02g00487	AAS75969.1NADH dehydrogenase subunit F	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04130	4564346	4565449	+	0	Vitvi02g04130	XP_034676966.1uncharacterized protein LOC117907516	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04131	4565540	4569707	+	0	Vitvi02g04131	---NA---	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04132	4582920	4583708	-	0	Vitvi02g04132	RVX15352.1UDP-glucuronate 4-epimerase 3	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04133	4591300	4592105	-	0	Vitvi02g04133	CBI22156.3unnamed protein product, partial	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04134	4593989	4595036	-	0	Vitvi02g04134	RVX15426.1hypothetical protein CK203_008991	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04135	4595193	4595804	-	0	Vitvi02g04135	RVX15427.1hypothetical protein CK203_008992	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04136	4603614	4607071	+	0	Vitvi02g04136	RVX15421.1Primary amine oxidase	8
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04137	4625515	4625853	+	0	Vitvi02g04137	---NA---	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04138	4626028	4626354	+	0	Vitvi02g04138	---NA---	
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g01823	4627092	4628941	+	0	Vitvi02g01823	XP_002264150.2 protein ODORANT1	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04139	4634712	4635742	+	0	Vitvi02g04139	RVX09068.1Geraniol 8-hydroxylase	7
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00496	4638084	4639334	+	0	Vitvi02g00496	RVX15567.1hypothetical protein CK203_009014	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00495	4639904	4651682	+	0	Vitvi02g00495	RVX15569.1putative ribonuclease H protein	8
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g01427	4653980	4656228	+	0	Vitvi02g01427	XP_002263860.2 flavonoid 3'-monooxygenase	5
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04140	4657505	4658299	+	0	Vitvi02g04140	RVX15571.1hypothetical protein CK203_009010	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04141	4662944	4663410	+	0	Vitvi02g04141	CBI38442.3unnamed protein product, partial	4
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g01429	4671071	4682420	-	0	Vitvi02g01429	ABY87519.1Hsp70-interacting protein 1	1
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g04142	4687153	4689439	-	0	Vitvi02g04142	XP_010646816.1 probable non-specific lipid-transfer protein AKCS9	3
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00498	4697119	4702653	+	0	Vitvi02g00498	XP_002264554.1PREDICTED: uncharacterized protein LOC100245386	2
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00499	4703326	4703925	+	3326	Vitvi02g00499	RVX15632.1Pectinesterase inhibitor 9	2
2:4350000-4700000	2	4350000	4700000	195	0.209756	0.243260	Vitvi02g00500	4707056	4708253	+	7056	Vitvi02g00500	XP_002264799.1 21 kDa protein-like isoform X2	2
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00221	2100498	2108313	-	0	Vitvi04g00221	XP_002280681.2 uncharacterized aarF domain-containing protein kinase At4g31390, chloroplastic	3
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00223	2118236	2121066	+	0	Vitvi04g00223	XP_002282796.1 replication protein A 32 kDa subunit A	8
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00224	2121423	2128862	-	0	Vitvi04g00224	XP_002280695.1 V-type proton ATPase catalytic subunit A	6
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g01825	2129474	2136207	+	0	Vitvi04g01825	XP_002282811.1 selenoprotein H	1
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00225	2136139	2139274	-	0	Vitvi04g00225	XP_002282846.1 fasciclin-like arabinogalactan protein 14	1
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00226	2143652	2143978	+	0	Vitvi04g00226	XP_003631818.1 flowering-promoting factor 1-like protein 2	2
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g04057	2147238	2148794	+	0	Vitvi04g04057	RVW52305.1hypothetical protein CK203_093406	1
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00228	2150439	2158286	-	439	Vitvi04g00228	XP_034683843.1glycosyltransferase BC10 isoform X3	2
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g04056	2096616	2098213	-	1787	Vitvi04g04056	---NA---	
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00220	2094805	2096457	-	3543	Vitvi04g00220	XP_002282756.1PREDICTED: uncharacterized protein LOC100250872	
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g00219	2089180	2092935	+	7065	Vitvi04g00219	XP_002282746.1 cytoplasmic 60S subunit biogenesis factor REI1 homolog 1	5
4:2100000-2150000	4	2100000	2150000	24	0.240564	0.240564	Vitvi04g04058	2158436	2160507	-	8436	Vitvi04g04058	---NA---	
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g04281	13008136	13009943	+	0	Vitvi17g04281	RVW82923.1Calcium-transporting ATPase 10, plasma membrane-type	1
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g04282	13011532	13013166	+	0	Vitvi17g04282	CAN67933.1hypothetical protein VITISV_006532	8
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g01015	13016658	13031709	+	0	Vitvi17g01015	XP_034672674.1B3 domain-containing protein Os01g0905400-like	2
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g01016	13032295	13033881	-	0	Vitvi17g01016	XP_002274703.1 adenine/guanine permease AZG2	6
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g01017	13044250	13048005	+	0	Vitvi17g01017	XP_002274673.1 two-component response regulator ORR26 isoform X1	3
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g01013	12987606	12991996	-	8004	Vitvi17g01013	XP_010663045.1 probable E3 ubiquitin-protein ligase makorin-2 isoform X1	
17:13000000-13050000	17	13000000	13050000	50	0.233271	0.233271	Vitvi17g01018	13059149	13080909	+	9149	Vitvi17g01018	XP_019082172.1 two-component response regulator ORR26-like isoform X2	3
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01344	949443	950306	-	0	Vitvi03g01344	XP_010647717.1 metalloendoproteinase 1-like	4
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g04027	951180	951458	-	0	Vitvi03g04027	RVW36532.1hypothetical protein CK203_072772	4
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01345	956995	957366	+	0	Vitvi03g01345	CBI37966.3unnamed protein product, partial	
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g04028	958531	958842	-	0	Vitvi03g04028	RVW36561.1Pentatricopeptide repeat-containing protein	
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g00072	958865	960295	-	0	Vitvi03g00072	XP_034680272.1pentatricopeptide repeat-containing protein At2g13600-like	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01346	960879	961163	-	0	Vitvi03g01346	XP_010647509.1 auxin-induced protein X15	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01347	962418	962705	-	0	Vitvi03g01347	XP_003631580.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01348	964989	965566	+	0	Vitvi03g01348	XP_003631579.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01349	966468	967063	+	0	Vitvi03g01349	XP_019074567.1 auxin-induced protein 15A-like	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01350	968182	969002	+	0	Vitvi03g01350	XP_002271501.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01351	969690	970327	+	0	Vitvi03g01351	RVW36555.1Auxin-induced protein 15A	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g04029	971490	972233	+	0	Vitvi03g04029	XP_002276058.2 auxin-induced protein X15	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01353	973793	974451	+	0	Vitvi03g01353	XP_002271620.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01354	975405	975689	+	0	Vitvi03g01354	XP_010647476.1 auxin-induced protein X15	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g04030	977087	977467	+	0	Vitvi03g04030	CAN65267.1hypothetical protein VITISV_040134	
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01355	978801	979688	+	0	Vitvi03g01355	XP_010647716.1 metalloendoproteinase 1-like	6
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01356	982943	983230	-	0	Vitvi03g01356	XP_002271793.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01357	985682	985969	-	0	Vitvi03g01357	XP_002276185.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01358	987390	987677	-	0	Vitvi03g01358	CBI37958.3unnamed protein product, partial	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g04031	988744	989073	-	0	Vitvi03g04031	RVW93295.1Auxin-responsive protein SAUR22	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01359	990588	991294	+	0	Vitvi03g01359	XP_002276204.1 auxin-induced protein X15	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01360	993860	994691	+	0	Vitvi03g01360	XP_002276227.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01361	996847	997134	-	0	Vitvi03g01361	XP_002276250.1 auxin-responsive protein SAUR21	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01362	999739	1000499	+	0	Vitvi03g01362	XP_002276271.1 auxin-induced protein 15A	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01363	1002764	1003567	+	2764	Vitvi03g01363	XP_019074566.1 auxin-responsive protein SAUR21-like	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01364	1005275	1005562	-	5275	Vitvi03g01364	XP_034681454.1auxin-responsive protein SAUR21-like	1
3:950000-1000000	3	950000	1000000	57	0.229708	0.229708	Vitvi03g01365	1007737	1009202	+	7737	Vitvi03g01365	XP_002276347.1 auxin-induced protein 15A-like	1
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00137	1094461	1106814	-	0	Vitvi14g00137	XP_002283157.1 topless-related protein 3	3
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00138	1117512	1127904	+	0	Vitvi14g00138	XP_019080219.1 fumarate hydratase 1, mitochondrial isoform X2	4
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00141	1134078	1136807	+	0	Vitvi14g00141	XP_034705755.150S ribosomal protein L18	4
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00142	1140254	1142482	+	0	Vitvi14g00142	XP_002283180.1 dormancy-associated protein homolog 3	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00143	1145744	1152650	+	0	Vitvi14g00143	XP_002278737.2PREDICTED: uncharacterized protein LOC100263144 isoform X1	2
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00144	1153284	1157573	-	0	Vitvi14g00144	XP_002283253.1 serine/threonine-protein phosphatase PP1	3
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02487	1165452	1165964	-	0	Vitvi14g02487	XP_002283241.1PREDICTED: uncharacterized protein LOC100263080	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04040	1166576	1167097	-	0	Vitvi14g04040	RVW97852.1hypothetical protein CK203_021202	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04041	1168565	1168831	+	0	Vitvi14g04041	CAN61930.1hypothetical protein VITISV_029934	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00146	1182518	1182994	-	0	Vitvi14g00146	XP_002283277.1PREDICTED: uncharacterized protein At5g01610	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02489	1187485	1187976	-	0	Vitvi14g02489	XP_010659664.1PREDICTED: uncharacterized protein LOC100244347	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02490	1192152	1192676	-	0	Vitvi14g02490	RVW60363.1hypothetical protein CK203_089864	1
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02491	1197191	1197721	-	0	Vitvi14g02491	XP_019080288.1PREDICTED: uncharacterized protein LOC109123816	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04042	1202781	1203296	-	0	Vitvi14g04042	XP_019080459.1PREDICTED: uncharacterized protein LOC100261473	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04043	1208699	1209114	-	0	Vitvi14g04043	XP_010659663.1PREDICTED: uncharacterized protein LOC100256166	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02493	1217341	1217841	-	0	Vitvi14g02493	XP_002283314.1PREDICTED: uncharacterized protein LOC100252793	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02494	1226269	1226760	-	0	Vitvi14g02494	XP_010659661.1PREDICTED: uncharacterized protein LOC100251008	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02495	1229714	1230223	-	0	Vitvi14g02495	XP_002283330.1PREDICTED: uncharacterized protein LOC100247685	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04044	1232017	1233201	-	0	Vitvi14g04044	CAN77269.1hypothetical protein VITISV_022053	1
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g02497	1235252	1236303	-	0	Vitvi14g02497	XP_002283342.1PREDICTED: uncharacterized protein LOC100242551	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04045	1238170	1238646	-	0	Vitvi14g04045	XP_002283350.1PREDICTED: uncharacterized protein LOC100264841	
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00147	1240506	1242534	-	0	Vitvi14g00147	RVW97796.1Bidirectional sugar transporter SWEET17	2
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04046	1245819	1246504	-	0	Vitvi14g04046	XP_019080342.1 bidirectional sugar transporter SWEET17-like	2
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00148	1249122	1250749	-	0	Vitvi14g00148	RVW97798.1Bidirectional sugar transporter SWEET17	3
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04047	1255062	1255532	-	5062	Vitvi14g04047	XP_019080516.1 bidirectional sugar transporter SWEET16-like	2
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g04039	1091259	1092893	+	7107	Vitvi14g04039	RVW97883.1Xyloglucan endotransglucosylase/hydrolase protein 2	7
