region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00541	5213268	5223024	+	0	Vitvi02g00541	XP_010662430.1PREDICTED: uncharacterized protein LOC100255681	2
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00542	5223787	5227670	+	0	Vitvi02g00542	XP_003631445.1 leukocyte receptor cluster member 1 homolog	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00543	5229168	5229816	+	0	Vitvi02g00543	XP_010662446.1PREDICTED: uncharacterized protein LOC100266073	1
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g01446	5230824	5231958	-	0	Vitvi02g01446	XP_002270632.1 23.6 kDa heat shock protein, mitochondrial	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g01447	5237150	5238009	-	0	Vitvi02g01447	XP_002270596.1 small heat shock protein, chloroplastic	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00545	5240597	5243252	-	0	Vitvi02g00545	XP_002270502.1 vesicle-associated protein 1-1	5
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00546	5244685	5253232	-	0	Vitvi02g00546	XP_002266497.2 phosphatidylinositol/phosphatidylcholine transfer protein SFH11 isoform X2	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00547	5258771	5260228	-	0	Vitvi02g00547	XP_003631454.1 probable aspartyl protease At4g16563	2
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00548	5266644	5269091	-	0	Vitvi02g00548	XP_002266460.2 bifunctional adenosine 5'-phosphosulfate phosphorylase/adenylylsulfatase HINT4	1
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00549	5270450	5278487	+	0	Vitvi02g00549	XP_010662493.1 protein arginine N-methyltransferase 1.6	2
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00551	5279225	5307771	-	0	Vitvi02g00551	XP_002270066.1 chaperone protein dnaJ 13	4
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04162	5314199	5314950	+	0	Vitvi02g04162	RVX15356.1hypothetical protein CK203_009113	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04163	5335090	5336315	+	0	Vitvi02g04163	XP_003631446.1PREDICTED: uncharacterized protein LOC100855263	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04164	5344343	5347710	+	0	Vitvi02g04164	XP_010647629.1 putative glucuronosyltransferase PGSIP8	2
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00553	5349165	5351571	+	0	Vitvi02g00553	XP_002266321.4 probable pectinesterase 68	4
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00554	5352655	5360601	-	0	Vitvi02g00554	XP_002269360.1 peroxisome biogenesis protein 19-2	1
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04165	5361325	5371492	-	0	Vitvi02g04165	XP_034704178.1uncharacterized protein LOC117928388 isoform X2	2
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00558	5376261	5394834	+	0	Vitvi02g00558	XP_003635124.1 asparagine--tRNA ligase, chloroplastic/mitochondrial isoform X1	4
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04166	5395976	5396314	+	0	Vitvi02g04166	---NA---	
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04167	5396359	5404774	-	0	Vitvi02g04167	XP_010646525.1 protein transport protein SEC16A homolog	5
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g04168	5404824	5405224	-	4824	Vitvi02g04168	RVX15674.1Protein transport protein SEC16A-like	5
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g00527	5044078	5045043	+	4957	Vitvi02g00527	RVW50678.1putative lipid phosphate phosphatase beta	3
2:5050000-5400000	2	5050000	5400000	360	0.247179	0.299644	Vitvi02g01452	5408071	5408349	+	8071	Vitvi02g01452	CBI37352.3unnamed protein product, partial	
17:6700000-6750000	17	6700000	6750000	21	0.297885	0.297885	Vitvi17g00514	6704472	6711368	-	0	Vitvi17g00514	XP_010663426.1 HIPL1 protein isoform X1	2
17:6700000-6750000	17	6700000	6750000	21	0.297885	0.297885	Vitvi17g00515	6712729	6724523	-	0	Vitvi17g00515	XP_002269071.1 formin-like protein 5	2
17:6700000-6750000	17	6700000	6750000	21	0.297885	0.297885	Vitvi17g00516	6730536	6732837	-	0	Vitvi17g00516	XP_010663424.1 protein NUCLEAR FUSION DEFECTIVE 4	3
17:6700000-6750000	17	6700000	6750000	21	0.297885	0.297885	Vitvi17g00518	6733143	6735574	-	0	Vitvi17g00518	XP_002266530.2 protein NUCLEAR FUSION DEFECTIVE 4	2
17:6700000-6750000	17	6700000	6750000	21	0.297885	0.297885	Vitvi17g00519	6743053	6755462	+	0	Vitvi17g00519	XP_002266572.2 zinc finger protein BRUTUS-like At1g18910 isoform X1	5
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g04289	12506383	12506742	-	0	Vitvi06g04289	XP_002278464.1 probable cyclic nucleotide-gated ion channel 5 isoform X1	3
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g01004	12533493	12568587	-	0	Vitvi06g01004	XP_002276536.1 molybdopterin biosynthesis protein CNX1 isoform X1	8
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g01010	12615872	12618463	+	0	Vitvi06g01010	XP_002276455.1 vacuolar amino acid transporter 1	4
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g01011	12622210	12653375	-	0	Vitvi06g01011	XP_002272083.3 la-related protein 1A	
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g04290	12691405	12691899	-	0	Vitvi06g04290	RVW92399.1Retrovirus-related Pol polyprotein from transposon TNT 1-94	1
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g04291	12693127	12693694	+	0	Vitvi06g04291	CAN80680.1hypothetical protein VITISV_037733	
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g04292	12697051	12702458	-	0	Vitvi06g04292	XP_003632233.2 UBP1-associated protein 2A	1
6:12500000-12700000	6	12500000	12700000	250	0.237048	0.287596	Vitvi06g01000	12496759	12498756	-	1244	Vitvi06g01000	XP_019076239.1  pentatricopeptide repeat-containing protein At1g53600, mitochondrial	1
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g04136	6450254	6450403	+	0	Vitvi17g04136	RVW30014.1Condensin complex subunit 2	2
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00493	6458550	6468588	+	0	Vitvi17g00493	XP_010663450.1PREDICTED: uncharacterized protein LOC100263840 isoform X2	2
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00494	6473053	6480644	+	0	Vitvi17g00494	XP_002265665.1 protein LONGIFOLIA 1	1
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00495	6485972	6487952	-	0	Vitvi17g00495	XP_010663449.1 transcription factor TCP5	2
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g01446	6493377	6504379	-	0	Vitvi17g01446	XP_002266495.2PREDICTED: uncharacterized protein LOC100260307	
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00496	6514009	6527401	+	0	Vitvi17g00496	XP_010663448.1 putative G3BP-like protein isoform X2	5
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00497	6527810	6528733	-	0	Vitvi17g00497	XP_002265727.3PREDICTED: uncharacterized protein LOC100243309	1
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00498	6528999	6532998	+	0	Vitvi17g00498	XP_002266901.1 mitochondrial import receptor subunit TOM5 homolog	2
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g01447	6535654	6539165	+	0	Vitvi17g01447	XP_010663445.1PREDICTED: uncharacterized protein LOC100265622	
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g04137	6540037	6540553	+	0	Vitvi17g04137	RVW35562.1Ninja-family protein AFP3	1
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g01448	6541417	6544385	+	0	Vitvi17g01448	XP_010663438.1 formin-like protein 5	4
17:6450000-6550000	17	6450000	6550000	65	0.264483	0.284791	Vitvi17g00490	6436336	6449158	+	842	Vitvi17g00490	XP_002265512.2PREDICTED: uncharacterized protein LOC100246698 isoform X1	3
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01492	17634671	17650338	-	0	Vitvi08g01492	XP_010654342.1 transcription initiation factor TFIID subunit 12	5
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01493	17663044	17672750	+	0	Vitvi08g01493	XP_010654053.1 pleiotropic drug resistance protein 2	4
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01494	17675740	17677553	+	0	Vitvi08g01494	XP_034694887.1tyrosine-protein phosphatase RLPH2	1
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g04318	17678191	17682975	+	0	Vitvi08g04318	RVX11947.1DEAD-box ATP-dependent RNA helicase 7	6
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01497	17684367	17728569	+	0	Vitvi08g01497	XP_010654050.1 1,4-alpha-glucan-branching enzyme 2-2, chloroplastic/amyloplastic isoform X1	7
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01498	17729492	17731764	-	0	Vitvi08g01498	XP_002277233.3 growth-regulating factor 3	5
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01499	17738162	17739915	+	0	Vitvi08g01499	XP_034694805.1 golgin subfamily A member 6-like protein 7	1
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g04319	17755013	17755477	+	5013	Vitvi08g04319	CBI30258.3unnamed protein product, partial	
8:17650000-17750000	8	17650000	17750000	67	0.234375	0.257539	Vitvi08g01500	17755583	17758486	+	5583	Vitvi08g01500	XP_002277252.1PREDICTED: uncharacterized protein LOC100244201	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00829	10406742	10420348	-	0	Vitvi08g00829	XP_010653352.1 stress response protein nst1	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04133	10420442	10420998	-	0	Vitvi08g04133	---NA---	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00833	10432357	10432923	+	0	Vitvi08g00833	XP_019079488.1 anthranilate synthase alpha subunit 2, chloroplastic isoform X3	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00834	10440589	10442728	+	0	Vitvi08g00834	XP_002266624.1 adenine/guanine permease AZG1	6
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04134	10442847	10444319	+	0	Vitvi08g04134	RVW40970.1Adenine/guanine permease AZG1	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00835	10457125	10458696	-	0	Vitvi08g00835	RVX00677.1CBL-interacting serine/threonine-protein kinase 14	5
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00836	10474325	10476917	+	0	Vitvi08g00836	XP_002266747.1 U-box domain-containing protein 16	6
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00838	10490795	10491091	+	0	Vitvi08g00838	XP_004498234.1alpha,alpha-trehalose-phosphate synthase [UDP-forming] 6-like	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00839	10491514	10492243	+	0	Vitvi08g00839	XP_011044324.1 probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9	2
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00840	10511645	10516799	+	0	Vitvi08g00840	XP_002270134.1 transcription repressor OFP1	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00841	10522252	10524009	-	0	Vitvi08g00841	XP_010653351.1PREDICTED: uncharacterized protein LOC100241389	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00843	10533365	10538005	-	0	Vitvi08g00843	XP_019077023.1 probable serine/threonine-protein kinase WNK5	7
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00844	10551228	10564220	-	0	Vitvi08g00844	XP_002266958.2PREDICTED: uncharacterized protein LOC100258499 isoform X2	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00845	10586251	10603793	+	0	Vitvi08g00845	XP_002270471.1PREDICTED: uncharacterized protein LOC100249981	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00846	10605497	10606115	+	0	Vitvi08g00846	XP_003632601.2 indole-3-acetic acid-induced protein ARG7-like	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00847	10619964	10622990	+	0	Vitvi08g00847	XP_002267054.1 protein DETOXIFICATION 53	4
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00849	10643503	10644351	+	0	Vitvi08g00849	XP_034696589.1probable leucine-rich repeat receptor-like protein kinase At1g68400	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00850	10663997	10675345	+	0	Vitvi08g00850	XP_002270753.1 serine/threonine-protein kinase HT1	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00851	10678344	10687980	+	0	Vitvi08g00851	XP_010653345.1 MACPF domain-containing protein CAD1 isoform X1	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00852	10696796	10697640	-	0	Vitvi08g00852	XP_010653344.1 expansin-A2	4
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00853	10716275	10717544	+	0	Vitvi08g00853	XP_002270970.1 non-specific lipid-transfer protein P5	4
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g02093	10723761	10724048	-	0	Vitvi08g02093	CBI18042.3unnamed protein product, partial	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00854	10727947	10728957	+	0	Vitvi08g00854	NP_001268120.1lipid transfer protein precursor	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g02094	10733190	10733468	-	0	Vitvi08g02094	CBI18041.3unnamed protein product, partial	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04135	10734744	10738904	-	0	Vitvi08g04135	XP_019077189.1PREDICTED: uncharacterized protein LOC100267140	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00857	10749783	10751738	+	0	Vitvi08g00857	XP_002271473.1 RING-H2 finger protein ATL74	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g02095	10752931	10753883	+	0	Vitvi08g02095	XP_010653342.1PREDICTED: uncharacterized protein LOC104880011	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00858	10758144	10763039	+	0	Vitvi08g00858	XP_002271567.1 probable serine/threonine-protein kinase NAK	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00859	10765027	10781469	-	0	Vitvi08g00859	XP_002267484.1 B3 domain-containing transcription repressor VAL2 isoform X1	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00860	10784172	10789572	+	0	Vitvi08g00860	XP_034694610.1elongation factor P	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00861	10789310	10790947	-	0	Vitvi08g00861	RVX00642.1Pentatricopeptide repeat-containing protein, mitochondrial	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04136	10798994	10799326	-	0	Vitvi08g04136	KJB29894.1hypothetical protein B456_005G122700	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00862	10800753	10810537	+	0	Vitvi08g00862	XP_010653333.1PREDICTED: uncharacterized protein LOC100253448	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00863	10813368	10817055	-	0	Vitvi08g00863	XP_002267737.3 probable LRR receptor-like serine/threonine-protein kinase IRK	5
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00864	10822656	10831678	+	0	Vitvi08g00864	XP_002271868.1 protein FATTY ACID EXPORT 3, chloroplastic	7
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00865	10832331	10839805	-	0	Vitvi08g00865	XP_002267833.2 vacuolar-sorting receptor 1	10
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00866	10842596	10847738	-	0	Vitvi08g00866	XP_002272360.1 transmembrane protein 87A	2
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00867	10850066	10850862	+	0	Vitvi08g00867	RVX00643.1hypothetical protein CK203_030359	1
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00868	10857477	10859757	-	0	Vitvi08g00868	CBI18028.3unnamed protein product, partial	3
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00869	10864025	10877169	-	0	Vitvi08g00869	XP_034692725.1phospholipid-transporting ATPase 1-like isoform X2	6
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04137	10877613	10878667	-	0	Vitvi08g04137	---NA---	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00870	10880197	10884042	+	0	Vitvi08g00870	XP_002272768.1 transcription elongation factor TFIIS	5
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00871	10890724	10891607	-	0	Vitvi08g00871	XP_034694472.1high mobility group B protein 13 isoform X1	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00872	10897156	10901029	-	0	Vitvi08g00872	CBI18024.3unnamed protein product, partial	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00828	10395564	10399226	+	774	Vitvi08g00828	NP_001268154.1CBL-interacting protein kinase 07	5
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04138	10903375	10906145	+	3375	Vitvi08g04138	CAN71019.1hypothetical protein VITISV_011641	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g04139	10907120	10913200	+	7120	Vitvi08g04139	CAN71019.1hypothetical protein VITISV_011641	
8:10400000-10900000	8	10400000	10900000	243	0.235417	0.255057	Vitvi08g00827	10388785	10391329	+	8671	Vitvi08g00827	XP_010653354.1 prosaposin isoform X3	5
9:19750000-19850000	9	19750000	19850000	153	0.238521	0.252734	Vitvi09g01236	19759009	19763891	+	0	Vitvi09g01236	XP_002269374.1 uncharacterized membrane protein At1g16860	1
9:19750000-19850000	9	19750000	19850000	153	0.238521	0.252734	Vitvi09g01885	19779536	19779967	+	0	Vitvi09g01885	CBI25237.3unnamed protein product, partial	1
9:19750000-19850000	9	19750000	19850000	153	0.238521	0.252734	Vitvi09g01237	19783542	19783989	-	0	Vitvi09g01237	OVA12254.1Protein kinase domain	
9:19750000-19850000	9	19750000	19850000	153	0.238521	0.252734	Vitvi09g01238	19793077	19844177	-	0	Vitvi09g01238	XP_002270825.1 ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic	2
9:19750000-19850000	9	19750000	19850000	153	0.238521	0.252734	Vitvi09g04495	19859049	19861215	+	9049	Vitvi09g04495	CBI25239.3unnamed protein product, partial	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g04049	1947017	1953144	+	0	Vitvi02g04049	XP_010659962.1PREDICTED: uncharacterized protein LOC100244479	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g01364	1953480	1957415	-	0	Vitvi02g01364	XP_002280751.1PREDICTED: uncharacterized protein LOC100266795	1
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00218	1958244	1968400	-	0	Vitvi02g00218	XP_002280701.2 serine/threonine-protein kinase BLUS1 isoform X1	3
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00219	1973489	1974241	-	0	Vitvi02g00219	XP_002280587.1PREDICTED: uncharacterized protein LOC100266707	1
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g01365	1980299	1983662	+	0	Vitvi02g01365	XP_010658081.1 YS1-like protein-like isoform X1	8
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g04050	1986387	1989614	+	0	Vitvi02g04050	XP_010660011.2  metal-nicotianamine transporter YSL1	1
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00221	1990994	2003034	-	0	Vitvi02g00221	XP_034711457.1 protein HLB1	1
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00222	2004251	2009366	-	0	Vitvi02g00222	XP_002280223.1 GTPase-activating protein gyp7 isoform X2	3
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00223	2013733	2014272	+	0	Vitvi02g00223	XP_002280209.2PREDICTED: uncharacterized protein LOC100242761	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00224	2014167	2020437	+	0	Vitvi02g00224	XP_002280182.1 embryogenesis-associated protein EMB8	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00225	2031357	2033300	+	0	Vitvi02g00225	XP_002280162.1 methionine gamma-lyase	5
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00226	2040120	2041781	-	0	Vitvi02g00226	XP_002280129.1 cytochrome P450 78A3	5
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00227	2048134	2056626	+	0	Vitvi02g00227	XP_002280081.1 mediator of RNA polymerase II transcription subunit 10b	4
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00228	2057316	2058210	-	0	Vitvi02g00228	XP_002280048.1 homeobox-leucine zipper protein ATHB-12	5
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00230	2073318	2075468	+	0	Vitvi02g00230	XP_002272723.2 aldehyde oxidase GLOX	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g04051	2092326	2092679	+	0	Vitvi02g04051	---NA---	
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00231	2093930	2095605	+	0	Vitvi02g00231	XP_002279973.1 transcription factor MYC4	4
2:1950000-2100000	2	1950000	2100000	93	0.240866	0.251504	Vitvi02g00232	2101704	2104834	-	1704	Vitvi02g00232	XP_002279898.1 probable lysophospholipase BODYGUARD 3	
