region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
13:2550000-2600000	13	2550000	2600000	40	0.249708	0.249708	Vitvi13g00262	2601422	2602224	+	1422	Vitvi13g00262	XP_002284111.1 zinc finger protein ZAT12	1
13:2550000-2600000	13	2550000	2600000	40	0.249708	0.249708	Vitvi13g04070	2543455	2545167	+	4833	Vitvi13g04070	XP_034710885.1U-box domain-containing protein 32 isoform X1	6
13:2550000-2600000	13	2550000	2600000	40	0.249708	0.249708	Vitvi13g04078	2608618	2609397	+	8618	Vitvi13g04078	---NA---	
13:2550000-2600000	13	2550000	2600000	40	0.249708	0.249708	Vitvi13g00263	2609495	2618607	+	9495	Vitvi13g00263	XP_010658608.1PREDICTED: uncharacterized protein LOC100249637 isoform X2	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g01786	12615494	12633564	+	0	Vitvi16g01786	XP_010662420.1 L10-interacting MYB domain-containing protein	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g04289	12638067	12638539	-	0	Vitvi16g04289	CAN84117.1hypothetical protein VITISV_041505	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00703	12647022	12662716	-	0	Vitvi16g00703	XP_002266334.1 E3 ubiquitin protein ligase RIN2	7
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00706	12684468	12686028	+	0	Vitvi16g00706	RVW99421.1hypothetical protein CK203_038463	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g04290	12700393	12700989	+	0	Vitvi16g04290	KAA8539803.1hypothetical protein F0562_026495	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00707	12701149	12701739	-	0	Vitvi16g00707	XP_002266174.1 protein PAM68, chloroplastic	3
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00709	12708101	12708770	-	0	Vitvi16g00709	CAN71916.1hypothetical protein VITISV_037601	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00710	12721314	12722590	-	0	Vitvi16g00710	XP_002275773.1 protein UNUSUAL FLORAL ORGANS	4
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00711	12732269	12740371	+	0	Vitvi16g00711	XP_002265974.1 BAG family molecular chaperone regulator 7	3
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g04291	12748354	12752817	+	0	Vitvi16g04291	CBI24587.3unnamed protein product, partial	
16:12600000-12750000	16	12600000	12750000	160	0.232659	0.247679	Vitvi16g00712	12752992	12755275	+	2992	Vitvi16g00712	XP_010662410.1 trehalose-phosphate phosphatase A	3
14:12550000-12600000	14	12550000	12600000	39	0.246864	0.246864	Vitvi14g00746	12571030	12599708	+	0	Vitvi14g00746	XP_010660166.1 ribosome production factor 1 isoform X1	5
14:12550000-12600000	14	12550000	12600000	39	0.246864	0.246864	Vitvi14g00743	12427995	12547866	-	2134	Vitvi14g00743	XP_010660172.1 protein CHROMATIN REMODELING 20 isoform X2	7
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g00570	5499067	5501856	-	0	Vitvi02g00570	XP_010646531.2PREDICTED: uncharacterized protein LOC100264208	
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g04171	5507648	5510089	+	0	Vitvi02g04171	RVX15610.1VAN3-binding protein	
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g00572	5510099	5520122	-	0	Vitvi02g00572	XP_034710084.1formyltetrahydrofolate deformylase 1, mitochondrial-like isoform X1	4
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g04172	5520940	5524283	+	0	Vitvi02g04172	XP_010646533.1PREDICTED: uncharacterized protein LOC100247746 isoform X1	
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g00573	5527250	5537450	-	0	Vitvi02g00573	XP_034676845.1phosphatidylserine decarboxylase proenzyme 1, mitochondrial	4
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g00575	5545582	5549745	+	0	Vitvi02g00575	RVX15321.1 Myo-inositol 2-dehydrogenase	1
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g00569	5489824	5498823	+	1177	Vitvi02g00569	XP_034677063.13-hydroxyisobutyryl-CoA hydrolase-like protein 1, mitochondrial	1
2:5500000-5550000	2	5500000	5550000	36	0.246229	0.246229	Vitvi02g04173	5551927	5589672	+	1927	Vitvi02g04173	XP_034712128.1DNA mismatch repair protein MSH4 isoform X1	7
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00565	6497312	6506271	+	0	Vitvi06g00565	XP_010650958.1 probable serine/threonine-protein kinase At5g41260	6
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g04192	6506947	6516601	-	0	Vitvi06g04192	XP_010650957.1 mitochondrial import inner membrane translocase subunit TIM10	2
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g01732	6516835	6518574	+	0	Vitvi06g01732	XP_034687131.1DNA-directed RNA polymerases I and III subunit RPAC2	6
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00567	6519686	6523055	-	0	Vitvi06g00567	XP_002281343.1 E3 ubiquitin-protein ligase MARCH7	2
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g01734	6524024	6524748	-	0	Vitvi06g01734	XP_002279995.1PREDICTED: uncharacterized protein LOC100267406	
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00568	6525250	6531935	-	0	Vitvi06g00568	XP_002281319.1PREDICTED: uncharacterized protein LOC100255366	2
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00569	6533880	6535654	-	0	Vitvi06g00569	XP_002281289.1 tubulin beta-2 chain	7
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g04193	6543882	6552066	-	0	Vitvi06g04193	---NA---	
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00570	6552089	6557771	-	2089	Vitvi06g00570	XP_002279976.3 chromatin modification-related protein eaf-1	
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g04191	6494107	6495037	+	4963	Vitvi06g04191	RVW56615.1Phosphatidylinositol:ceramide inositolphosphotransferase	3
6:6500000-6550000	6	6500000	6550000	28	0.244332	0.244332	Vitvi06g00564	6488966	6494034	+	5966	Vitvi06g00564	XP_002280051.1 phosphatidylinositol:ceramide inositolphosphotransferase	8
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04573	21798840	21802267	+	0	Vitvi07g04573	XP_034691667.12-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase-like isoform X1	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g01392	21802886	21804196	-	0	Vitvi07g01392	RVX23165.1hypothetical protein CK203_000432	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04574	21809081	21814037	+	0	Vitvi07g04574	CAN71908.1hypothetical protein VITISV_038674	6
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g01393	21811045	21823510	+	0	Vitvi07g01393	XP_002274349.1 chaperone protein dnaJ A6, chloroplastic	5
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g01394	21830137	21831694	-	0	Vitvi07g01394	XP_002268637.1 7-deoxyloganetin glucosyltransferase	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g02558	21838563	21840115	-	0	Vitvi07g02558	XP_002268162.1 7-deoxyloganetin glucosyltransferase	2
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g03041	21852721	21854784	-	0	Vitvi07g03041	RVX23167.1Linamarin synthase 2	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g02560	21855406	21863866	-	0	Vitvi07g02560	XP_010646821.1 pentatricopeptide repeat-containing protein At5g66520-like isoform X1	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g01396	21864591	21866134	-	0	Vitvi07g01396	XP_010646819.1 7-deoxyloganetin glucosyltransferase	2
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g03044	21871651	21874869	-	0	Vitvi07g03044	XP_003635299.1 haloacid dehalogenase-like hydrolase domain-containing protein At4g39970	1
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04575	21876115	21877016	-	0	Vitvi07g04575	XP_010646934.1 EPIDERMAL PATTERNING FACTOR-like protein 1	3
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04576	21879531	21881100	+	0	Vitvi07g04576	---NA---	
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g03046	21881866	21883131	+	0	Vitvi07g03046	RVX23241.1F-box protein FBW2	3
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04577	21887408	21893526	-	0	Vitvi07g04577	XP_034691266.1uncharacterized protein LOC117918609 isoform X2	
7:21800000-21900000	7	21800000	21900000	110	0.239791	0.244241	Vitvi07g04578	21894034	21901487	-	0	Vitvi07g04578	XP_034691271.1uncharacterized protein LOC117918610	
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g00272	3396868	3401617	+	0	Vitvi06g00272	XP_002282437.1 auxin response factor 18 isoform X1	16
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g04096	3411067	3411291	+	0	Vitvi06g04096	RVW71504.1hypothetical protein CK203_047996	
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g04097	3415637	3416208	-	0	Vitvi06g04097	RVW38798.1hypothetical protein CK203_074163	2
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g00274	3416650	3439724	-	0	Vitvi06g00274	XP_002285194.1 serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform X4	3
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g04098	3451511	3452574	+	1511	Vitvi06g04098	RVW97322.1hypothetical protein CK203_025936	
6:3400000-3450000	6	3400000	3450000	43	0.243755	0.243755	Vitvi06g00275	3453584	3459667	+	3584	Vitvi06g00275	XP_034688700.1CASP-like protein 5A2	
6:21150000-21200000	6	21150000	21200000	49	0.242634	0.242634	Vitvi06g01543	21184199	21184528	+	0	Vitvi06g01543	XP_002272693.1PREDICTED: uncharacterized protein LOC100241706	
6:21150000-21200000	6	21150000	21200000	49	0.242634	0.242634	Vitvi06g01542	21142509	21146621	+	3379	Vitvi06g01542	XP_002272805.2 uncharacterized calcium-binding protein At1g02270	1
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04597	22400620	22402261	+	0	Vitvi07g04597	---NA---	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04598	22402460	22414605	+	0	Vitvi07g04598	XP_034692511.1uncharacterized protein LOC117919422	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04599	22416375	22449850	+	0	Vitvi07g04599	XP_034689527.1rho GTPase-activating protein REN1-like isoform X1	1
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04600	22451391	22452347	-	0	Vitvi07g04600	XP_002274117.1 mitochondrial uncoupling protein 5	15
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g01449	22457689	22465308	+	0	Vitvi07g01449	XP_003635052.1 ubiquitin carboxyl-terminal hydrolase 17 isoform X1	3
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g02582	22466040	22469139	+	0	Vitvi07g02582	XP_034689920.1IMPACT family member in pol 5'region isoform X1	1
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g02577	22469390	22469794	-	0	Vitvi07g02577	XP_019073993.1 proline-rich receptor-like protein kinase PERK2	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04601	22470509	22470757	-	0	Vitvi07g04601	RVX23887.1hypothetical protein CK203_000539	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g02580	22472636	22473049	-	0	Vitvi07g02580	XP_034689538.1protein PELPK1-like	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04602	22475313	22475732	-	0	Vitvi07g04602	RVX23813.1Protein PELPK2	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04603	22476793	22477576	-	0	Vitvi07g04603	RVX23812.1Transcription factor bHLH131	2
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g01444	22482101	22483366	-	0	Vitvi07g01444	RVX23811.1hypothetical protein CK203_000543	
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g04604	22484637	22494851	-	0	Vitvi07g04604	XP_019073994.1 GPI ethanolamine phosphate transferase 2	4
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g01442	22495663	22534685	-	0	Vitvi07g01442	XP_010646796.1 kinesin-like protein KIN-14B	5
7:22400000-22500000	7	22400000	22500000	85	0.231694	0.238131	Vitvi07g01451	22390085	22399080	+	920	Vitvi07g01451	XP_019073644.1PREDICTED: uncharacterized protein LOC100242393	1
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g04281	11205102	11205257	+	0	Vitvi14g04281	RVW19318.1hypothetical protein CK203_090384	2
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g00669	11210170	11211028	+	0	Vitvi14g00669	XP_034679325.1peroxisomal 2,4-dienoyl-CoA reductase	4
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g04282	11211898	11213215	-	0	Vitvi14g04282	RVW54442.1ATP-dependent zinc metalloprotease FTSH 12, chloroplastic	4
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g04283	11219214	11219378	-	0	Vitvi14g04283	CBI31346.3unnamed protein product, partial	
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g00672	11219903	11222998	+	0	Vitvi14g00672	XP_002266370.1 polyubiquitin 4	7
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g04284	11278011	11278876	+	0	Vitvi14g04284	---NA---	
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g00674	11279280	11285888	+	0	Vitvi14g00674	XP_002266715.2 ankyrin repeat domain-containing protein 13C-B	3
14:11200000-11300000	14	11200000	11300000	149	0.223342	0.237444	Vitvi14g00675	11301339	11303995	-	1339	Vitvi14g00675	XP_034707038.1beta-glucosidase BoGH3B-like	3
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g02200	21500528	21501520	+	0	Vitvi04g02200	XP_010649453.2 zinc finger protein ZAT2-like	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04447	21517044	21517673	+	0	Vitvi04g04447	XP_019078991.1PREDICTED: uncharacterized protein LOC104880815	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04448	21524987	21530947	+	0	Vitvi04g04448	XP_003631925.1 catalase isozyme 1	8
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01565	21532407	21576727	+	0	Vitvi04g01565	XP_010649452.1 phosphoinositide phosphatase SAC6	4
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01566	21578268	21578828	-	0	Vitvi04g01566	XP_002272512.1 dirigent protein 19-like	1
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04449	21581616	21582324	-	0	Vitvi04g04449	RVW85709.1Pentatricopeptide repeat-containing protein	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04450	21582378	21584168	-	0	Vitvi04g04450	XP_002273247.3 pentatricopeptide repeat-containing protein At2g21090-like isoform X1	1
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04451	21592913	21593662	-	0	Vitvi04g04451	RVW85704.1Rubber cis-polyprenyltransferase HRT2	2
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01568	21595435	21599237	-	0	Vitvi04g01568	XP_002280326.3 probable serine/threonine-protein kinase Cx32, chloroplastic	3
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04452	21604720	21608338	-	0	Vitvi04g04452	XP_019074769.1 protein RKD5	2
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01570	21613885	21616338	+	0	Vitvi04g01570	XP_010649451.1 pentatricopeptide repeat-containing protein At2g33680-like	1
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01571	21618328	21631640	-	0	Vitvi04g01571	XP_019075115.1 rab escort protein 1	11
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01572	21637091	21639149	+	0	Vitvi04g01572	XP_002280225.2 heterogeneous nuclear ribonucleoprotein H2 isoform X1	2
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04453	21641307	21642002	-	0	Vitvi04g04453	CAN70555.1hypothetical protein VITISV_016467	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g02201	21645936	21647250	+	0	Vitvi04g02201	XP_010649449.1 E3 ubiquitin-protein ligase RHA1B-like	1
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04454	21648021	21648311	+	0	Vitvi04g04454	RVW85741.1E3 ubiquitin-protein ligase	1
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g02199	21497387	21499196	+	804	Vitvi04g02199	XP_010649454.1PREDICTED: uncharacterized protein LOC100264584	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g04446	21489009	21497342	+	2658	Vitvi04g04446	RVW34747.1hypothetical protein CK203_111349	
4:21500000-21650000	4	21500000	21650000	66	0.236879	0.237236	Vitvi04g01573	21653105	21657034	-	3105	Vitvi04g01573	XP_002280184.1PREDICTED: uncharacterized protein LOC100252414	5
4:13750000-14150000	4	13750000	14150000	240	0.224587	0.236433	Vitvi04g00970	13938277	13939611	-	0	Vitvi04g00970	XP_010648945.1 protein GPR107	2
4:13750000-14150000	4	13750000	14150000	240	0.224587	0.236433	Vitvi04g00972	13957570	13963850	+	0	Vitvi04g00972	XP_002266422.1PREDICTED: uncharacterized protein LOC100241669	1
4:13750000-14150000	4	13750000	14150000	240	0.224587	0.236433	Vitvi04g00973	13988586	13990124	-	0	Vitvi04g00973	XP_034682578.1ammonium transporter 1 member 2-like	3
4:13750000-14150000	4	13750000	14150000	240	0.224587	0.236433	Vitvi04g00974	13998281	14008960	-	0	Vitvi04g00974	CBI28642.3unnamed protein product, partial	
4:13750000-14150000	4	13750000	14150000	240	0.224587	0.236433	Vitvi04g02028	14018522	14043645	-	0	Vitvi04g02028	XP_034682582.1exosome complex component CSL4	4
