region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00711	8963987	8971146	+	0	Vitvi17g00711	XP_010663239.1PREDICTED: uncharacterized protein LOC100260312	1.000000
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00714	9000201	9004837	+	201	Vitvi17g00714	XP_010663235.1PREDICTED: uncharacterized protein LOC100267211 isoform X2	1.000000
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g04208	9008633	9009064	-	8633	Vitvi17g04208	CAN60545.1hypothetical protein VITISV_043340	8.000000
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g04209	9009235	9012337	-	9235	Vitvi17g04209	RVW32876.1hypothetical protein CK203_096653	1.000000
1:23600000-23650000	1	23600000	23650000	44	0.238595	0.238595	Vitvi01g01763	23646320	23650264	+	0	Vitvi01g01763	XP_010657259.1PREDICTED: uncharacterized protein LOC104880872	1.000000
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g04751	33780205	33784614	+	0	Vitvi18g04751	RVW97193.1Transposon Tf2-12 polyprotein	8.000000
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g02070	22119442	22119897	+	0	Vitvi16g02070	XP_010662926.1PREDICTED: uncharacterized protein LOC104882245	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g04508	22126294	22126473	-	0	Vitvi16g04508	TYI52711.1hypothetical protein E1A91_D12G267200v1	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01356	22142831	22146022	-	0	Vitvi16g01356	XP_002272716.1PREDICTED: uncharacterized protein LOC100262248	1.000000
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g02071	22150226	22157455	-	226	Vitvi16g02071	XP_019081549.1PREDICTED: uncharacterized protein LOC100252015	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01349	22085653	22092641	+	7359	Vitvi16g01349	XP_003634172.1PREDICTED: uncharacterized protein LOC100853102 isoform X1	5.000000
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g04497	21821302	21821609	-	0	Vitvi16g04497	RVW60950.1hypothetical protein CK203_049313	2.000000
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01312	21821934	21823217	-	0	Vitvi16g01312	XP_019081575.1PREDICTED: uncharacterized protein LOC109124212	2.000000
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g04498	21841137	21843607	-	0	Vitvi16g04498	RVW41289.1hypothetical protein CK203_085166	
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00928	11088814	11094122	-	5878	Vitvi01g00928	XP_002276462.1PREDICTED: uncharacterized protein LOC100258620 isoform X1	
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g04598	22402460	22414605	+	0	Vitvi07g04598	XP_034692511.1uncharacterized protein LOC117919422	
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g01451	22390085	22399080	+	920	Vitvi07g01451	XP_019073644.1PREDICTED: uncharacterized protein LOC100242393	1.000000
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04354	16302897	16303115	-	0	Vitvi06g04354	CAN62348.1hypothetical protein VITISV_006924	
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04355	16346444	16346963	-	0	Vitvi06g04355	CAN73301.1hypothetical protein VITISV_029327	
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04353	16295055	16295641	+	4359	Vitvi06g04353	CAN74568.1hypothetical protein VITISV_015713	
9:16450000-16500000	9	16450000	16500000	60	0.225684	0.225684	Vitvi09g04432	16444136	16445030	-	4970	Vitvi09g04432	CAN60530.1hypothetical protein VITISV_005581	
18:600000-650000	18	600000	650000	51	0.224201	0.224201	Vitvi18g00067	658489	664876	+	8489	Vitvi18g00067	XP_002273917.1PREDICTED: uncharacterized protein LOC100242710	4.000000
13:1300000-1350000	13	1300000	1350000	33	0.223442	0.223442	Vitvi13g01903	1316166	1316786	-	0	Vitvi13g01903	XP_002274295.1PREDICTED: uncharacterized protein LOC100245000	
13:1300000-1350000	13	1300000	1350000	33	0.223442	0.223442	Vitvi13g00141	1286763	1290033	+	9967	Vitvi13g00141	XP_002274265.1PREDICTED: uncharacterized protein LOC100250135	
4:2100000-2150000	4	2100000	2150000	24	0.221401	0.221401	Vitvi04g00221	2100498	2108313	-	0	Vitvi04g00221	XP_002280681.2 uncharacterized aarF domain-containing protein kinase At4g31390, chloroplastic	3.000000
4:2100000-2150000	4	2100000	2150000	24	0.221401	0.221401	Vitvi04g04057	2147238	2148794	+	0	Vitvi04g04057	RVW52305.1hypothetical protein CK203_093406	1.000000
4:2100000-2150000	4	2100000	2150000	24	0.221401	0.221401	Vitvi04g00220	2094805	2096457	-	3543	Vitvi04g00220	XP_002282756.1PREDICTED: uncharacterized protein LOC100250872	
11:2500000-2550000	11	2500000	2550000	23	0.220513	0.220513	Vitvi11g00265	2501237	2503258	+	0	Vitvi11g00265	XP_002280407.1PREDICTED: uncharacterized protein LOC100242436	3.000000
11:2500000-2550000	11	2500000	2550000	23	0.220513	0.220513	Vitvi11g00266	2508304	2516257	+	0	Vitvi11g00266	XP_002280419.1PREDICTED: uncharacterized protein LOC100264719 isoform X1	4.000000
11:2500000-2550000	11	2500000	2550000	23	0.220513	0.220513	Vitvi11g00268	2520635	2526975	+	0	Vitvi11g00268	XP_002280444.1PREDICTED: uncharacterized protein LOC100254132 isoform X1	2.000000
14:13350000-13400000	14	13350000	13400000	23	0.220321	0.220321	Vitvi14g00789	13341818	13342285	-	7715	Vitvi14g00789	CAN75415.1hypothetical protein VITISV_003066	2.000000
8:12250000-12300000	8	12250000	12300000	89	0.218385	0.218385	Vitvi08g00976	12260306	12260638	-	0	Vitvi08g00976	RVX04866.1hypothetical protein CK203_019148	1.000000
3:3350000-3400000	3	3350000	3400000	36	0.218175	0.218175	Vitvi03g04109	3341109	3362627	+	0	Vitvi03g04109	KAG6571099.1hypothetical protein SDJN03_30014, partial	8.000000
3:3350000-3400000	3	3350000	3400000	36	0.218175	0.218175	Vitvi03g04110	3391612	3392064	-	0	Vitvi03g04110	CAN79152.1hypothetical protein VITISV_041574	1.000000
3:3350000-3400000	3	3350000	3400000	36	0.218175	0.218175	Vitvi03g00302	3398095	3398745	-	0	Vitvi03g00302	XP_002283820.1PREDICTED: uncharacterized protein LOC100264004	1.000000
3:9250000-9350000	3	9250000	9350000	125	0.215290	0.216124	Vitvi03g04251	9252358	9254901	-	0	Vitvi03g04251	CAN61242.1hypothetical protein VITISV_016133	
3:9250000-9350000	3	9250000	9350000	125	0.215290	0.216124	Vitvi03g04254	9310288	9311312	-	0	Vitvi03g04254	RVX10274.1hypothetical protein CK203_016126	1.000000
3:9250000-9350000	3	9250000	9350000	125	0.215290	0.216124	Vitvi03g00775	9334253	9336004	-	0	Vitvi03g00775	XP_002269076.1PREDICTED: uncharacterized protein LOC100253276	1.000000
4:2350000-2400000	4	2350000	2400000	57	0.215217	0.215217	Vitvi04g00254	2384034	2385684	-	0	Vitvi04g00254	XP_002280927.1PREDICTED: uncharacterized protein LOC100262807	1.000000
3:12600000-12650000	3	12600000	12650000	60	0.215081	0.215081	Vitvi03g01019	12626398	12632223	-	0	Vitvi03g01019	XP_002269289.1PREDICTED: uncharacterized protein C6C3.02c	3.000000
10:5700000-5750000	10	5700000	5750000	54	0.214936	0.214936	Vitvi10g04306	5683757	5690607	-	9393	Vitvi10g04306	XP_002266521.3PREDICTED: uncharacterized protein LOC100243438	
6:21400000-21450000	6	21400000	21450000	41	0.214609	0.214609	Vitvi06g01561	21407044	21407592	-	0	Vitvi06g01561	XP_010651918.1PREDICTED: uncharacterized protein LOC104879738	2.000000
3:13050000-13100000	3	13050000	13100000	47	0.212899	0.212899	Vitvi03g04318	13093623	13093990	-	0	Vitvi03g04318	CAN79468.1hypothetical protein VITISV_000849	
8:11500000-11550000	8	11500000	11550000	63	0.212324	0.212324	Vitvi08g00922	11536975	11550171	+	0	Vitvi08g00922	XP_010653662.1PREDICTED: uncharacterized protein LOC100263596	7.000000
1:23150000-23200000	1	23150000	23200000	25	0.212244	0.212244	Vitvi01g01726	23202371	23212853	+	2371	Vitvi01g01726	XP_002263726.1PREDICTED: uncharacterized protein At2g33490 isoform X1	3.000000
3:8300000-8350000	3	8300000	8350000	91	0.212188	0.212188	Vitvi03g00713	8345043	8346609	+	0	Vitvi03g00713	XP_002271921.1PREDICTED: uncharacterized protein LOC100263462	
3:8300000-8350000	3	8300000	8350000	91	0.212188	0.212188	Vitvi03g04231	8298067	8298384	-	1616	Vitvi03g04231	CAN63672.1hypothetical protein VITISV_020665	
3:8300000-8350000	3	8300000	8350000	91	0.212188	0.212188	Vitvi03g04230	8291319	8291740	-	8260	Vitvi03g04230	RVX10270.1hypothetical protein CK203_016277	
5:7100000-7150000	5	7100000	7150000	98	0.212062	0.212062	Vitvi05g04166	7152451	7153017	+	2451	Vitvi05g04166	CAN62137.1hypothetical protein VITISV_017372	
7:25200000-25250000	7	25200000	25250000	34	0.211873	0.211873	Vitvi07g02664	25235479	25237721	+	0	Vitvi07g02664	XP_002277782.1PREDICTED: uncharacterized protein LOC100242185	2.000000
7:25200000-25250000	7	25200000	25250000	34	0.211873	0.211873	Vitvi07g01744	25259208	25263788	-	9208	Vitvi07g01744	XP_010652810.1PREDICTED: uncharacterized protein LOC100252502 isoform X2	
7:25200000-25250000	7	25200000	25250000	34	0.211873	0.211873	Vitvi07g01736	25189377	25190586	+	9414	Vitvi07g01736	XP_002277867.1PREDICTED: uncharacterized protein LOC100249074	1.000000
7:25500000-25550000	7	25500000	25550000	34	0.211699	0.211699	Vitvi07g04723	25511313	25511627	+	0	Vitvi07g04723	GAV90337.1hypothetical protein CFOL_v3_33746	1.000000
7:25500000-25550000	7	25500000	25550000	34	0.211699	0.211699	Vitvi07g02670	25521676	25522359	+	0	Vitvi07g02670	XP_003632513.2PREDICTED: uncharacterized protein LOC100854101	6.000000
7:25500000-25550000	7	25500000	25550000	34	0.211699	0.211699	Vitvi07g04724	25525999	25527253	+	0	Vitvi07g04724	GAV90337.1hypothetical protein CFOL_v3_33746	1.000000
7:25500000-25550000	7	25500000	25550000	34	0.211699	0.211699	Vitvi07g01773	25494730	25499396	+	604	Vitvi07g01773	XP_003632512.1PREDICTED: uncharacterized protein LOC100254393	3.000000
14:13700000-13750000	14	13700000	13750000	74	0.211695	0.211695	Vitvi14g02784	13651639	13742859	+	0	Vitvi14g02784	XP_010660287.1PREDICTED: uncharacterized protein LOC100263535 isoform X1	1.000000
14:13700000-13750000	14	13700000	13750000	74	0.211695	0.211695	Vitvi14g00800	13754710	13780057	-	4710	Vitvi14g00800	XP_002264925.1PREDICTED: uncharacterized protein LOC100258393 isoform X1	
10:11750000-11800000	10	11750000	11800000	60	0.211447	0.211447	Vitvi10g04447	11791381	11791554	+	0	Vitvi10g04447	CAN60866.1hypothetical protein VITISV_015321	
6:20700000-20750000	6	20700000	20750000	22	0.211425	0.211425	Vitvi06g01513	20703085	20704164	+	0	Vitvi06g01513	XP_002274217.1PREDICTED: uncharacterized protein LOC100258720	
6:20700000-20750000	6	20700000	20750000	22	0.211425	0.211425	Vitvi06g01512	20691144	20695229	+	4771	Vitvi06g01512	XP_002274347.1PREDICTED: uncharacterized protein LOC100253575	
19:8000000-8050000	19	8000000	8050000	64	0.211314	0.211314	Vitvi19g04255	8004039	8006706	-	0	Vitvi19g04255	RVX14687.1hypothetical protein CK203_011863	1.000000
19:8000000-8050000	19	8000000	8050000	64	0.211314	0.211314	Vitvi19g00620	8008092	8010270	-	0	Vitvi19g00620	CAN72866.1hypothetical protein VITISV_010564	2.000000
19:8000000-8050000	19	8000000	8050000	64	0.211314	0.211314	Vitvi19g00618	7994210	7996540	+	3460	Vitvi19g00618	RVW50260.1hypothetical protein CK203_116005	
8:13000000-13050000	8	13000000	13050000	49	0.210807	0.210807	Vitvi08g04179	13016377	13016803	-	0	Vitvi08g04179	RVX11312.1hypothetical protein CK203_019753	2.000000
8:13000000-13050000	8	13000000	13050000	49	0.210807	0.210807	Vitvi08g01043	13050729	13056117	+	729	Vitvi08g01043	XP_002280929.2PREDICTED: uncharacterized protein LOC100265508	2.000000
18:8000000-8050000	18	8000000	8050000	52	0.210479	0.210479	Vitvi18g02661	8036773	8037054	-	0	Vitvi18g02661	XP_019071956.1PREDICTED: uncharacterized protein LOC109121646	
18:8000000-8050000	18	8000000	8050000	52	0.210479	0.210479	Vitvi18g04163	8039444	8039650	+	0	Vitvi18g04163	KDP41671.1hypothetical protein JCGZ_16078	
18:8000000-8050000	18	8000000	8050000	52	0.210479	0.210479	Vitvi18g04161	7986457	7999764	-	236	Vitvi18g04161	CAN76719.1hypothetical protein VITISV_010486	1.000000
18:8000000-8050000	18	8000000	8050000	52	0.210479	0.210479	Vitvi18g04164	8058349	8059140	+	8349	Vitvi18g04164	RVW40453.1hypothetical protein CK203_092367	3.000000
16:100000-150000	16	100000	150000	45	0.210006	0.210006	Vitvi16g00012	116328	130773	+	0	Vitvi16g00012	XP_010662030.1PREDICTED: uncharacterized protein LOC100855088 isoform X2	
16:100000-150000	16	100000	150000	45	0.210006	0.210006	Vitvi16g04002	134938	135423	-	0	Vitvi16g04002	RVW25935.1hypothetical protein CK203_095948	
17:8250000-8300000	17	8250000	8300000	39	0.209865	0.209865	Vitvi17g00671	8284325	8291128	+	0	Vitvi17g00671	XP_019082192.1PREDICTED: uncharacterized protein LOC100257067 isoform X1	
2:1650000-1700000	2	1650000	1700000	39	0.209723	0.209723	Vitvi02g04041	1684400	1684978	-	0	Vitvi02g04041	RVW91669.1hypothetical protein CK203_024254	
2:1650000-1700000	2	1650000	1700000	39	0.209723	0.209723	Vitvi02g01359	1690578	1691206	-	0	Vitvi02g01359	CAN65859.1hypothetical protein VITISV_014848	
2:1650000-1700000	2	1650000	1700000	39	0.209723	0.209723	Vitvi02g00186	1703711	1708463	+	3711	Vitvi02g00186	XP_034704157.1uncharacterized protein LOC117928369	
2:1650000-1700000	2	1650000	1700000	39	0.209723	0.209723	Vitvi02g00178	1639281	1646163	-	3837	Vitvi02g00178	XP_010659692.1PREDICTED: uncharacterized protein LOC104881368 isoform X2	
