region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
1:4550000-4600000	1	4550000	4600000	30	0.287178	0.287178	Vitvi01g01974	4565710	4567399	-	0	Vitvi01g01974	CAN79049.1hypothetical protein VITISV_004868	4.000000
1:4550000-4600000	1	4550000	4600000	30	0.287178	0.287178	Vitvi01g00421	4594679	4618250	+	0	Vitvi01g00421	XP_010656773.1PREDICTED: uncharacterized protein LOC100261233 isoform X2	2.000000
9:3250000-3300000	9	3250000	3300000	26	0.285938	0.285938	Vitvi09g04084	3227426	3242960	+	7040	Vitvi09g04084	KAF4398059.1hypothetical protein G4B88_019780	3.000000
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g04138	5000904	5002348	-	0	Vitvi06g04138	CAN80349.1hypothetical protein VITISV_003137	3.000000
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g04140	5019010	5019459	-	0	Vitvi06g04140	CAN80353.1hypothetical protein VITISV_003141	
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g00411	5021854	5024164	-	0	Vitvi06g00411	XP_002284421.2PREDICTED: uncharacterized protein LOC100244942 isoform X1	
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g00419	5103790	5108052	+	0	Vitvi06g00419	XP_010651053.1PREDICTED: uncharacterized protein LOC100260456	
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g04144	5108077	5108702	+	0	Vitvi06g04144	CAN64128.1hypothetical protein VITISV_022422	
6:5000000-5150000	6	5000000	5150000	70	0.272834	0.279614	Vitvi06g00421	5124495	5128554	+	0	Vitvi06g00421	XP_010651051.1PREDICTED: uncharacterized protein LOC100265672 isoform X2	
18:7800000-7900000	18	7800000	7900000	99	0.266979	0.271843	Vitvi18g00682	7809208	7811321	+	0	Vitvi18g00682	CAN62217.1hypothetical protein VITISV_021844	
18:7800000-7900000	18	7800000	7900000	99	0.266979	0.271843	Vitvi18g00685	7841623	7846160	+	0	Vitvi18g00685	XP_010664530.1PREDICTED: uncharacterized protein LOC100262567	3.000000
18:7800000-7900000	18	7800000	7900000	99	0.266979	0.271843	Vitvi18g00690	7876600	7879426	-	0	Vitvi18g00690	XP_002285118.1PREDICTED: uncharacterized protein LOC100252320	
18:10600000-10650000	18	10600000	10650000	34	0.271038	0.271038	Vitvi18g00958	10610610	10614081	-	0	Vitvi18g00958	XP_002282654.1PREDICTED: uncharacterized protein At1g01500	2.000000
18:10600000-10650000	18	10600000	10650000	34	0.271038	0.271038	Vitvi18g00963	10643439	10647881	-	0	Vitvi18g00963	XP_002281439.2PREDICTED: uncharacterized protein LOC100243825	1.000000
9:3000000-3100000	9	3000000	3100000	89	0.261979	0.269876	Vitvi09g04078	3010368	3013897	+	0	Vitvi09g04078	RVX10968.1hypothetical protein CK203_013443	2.000000
9:3000000-3100000	9	3000000	3100000	89	0.261979	0.269876	Vitvi09g00275	3027102	3028123	+	0	Vitvi09g00275	XP_002283537.2PREDICTED: uncharacterized protein LOC100249745	
9:3000000-3100000	9	3000000	3100000	89	0.261979	0.269876	Vitvi09g01571	3028639	3031535	-	0	Vitvi09g01571	XP_010654607.1PREDICTED: uncharacterized protein LOC104880231 isoform X1	1.000000
9:3000000-3100000	9	3000000	3100000	89	0.261979	0.269876	Vitvi09g04077	2989886	2990419	-	9581	Vitvi09g04077	XP_034705250.1uncharacterized protein LOC117929139	2.000000
1:17150000-17200000	1	17150000	17200000	23	0.267809	0.267809	Vitvi01g04324	17152112	17153343	+	0	Vitvi01g04324	XP_008243769.1PREDICTED: uncharacterized protein LOC103341994	
2:4450000-4500000	2	4450000	4500000	27	0.267118	0.267118	Vitvi02g01423	4451171	4452577	+	0	Vitvi02g01423	XP_010662122.1PREDICTED: uncharacterized protein At4g22758	
2:4450000-4500000	2	4450000	4500000	27	0.267118	0.267118	Vitvi02g00476	4478959	4483643	-	0	Vitvi02g00476	XP_010662148.1PREDICTED: uncharacterized protein LOC100253287 isoform X3	
2:4450000-4500000	2	4450000	4500000	27	0.267118	0.267118	Vitvi02g04128	4499805	4500122	-	0	Vitvi02g04128	CAN82556.1hypothetical protein VITISV_040049	
9:1200000-1250000	9	1200000	1250000	48	0.266688	0.266688	Vitvi09g00116	1204392	1219684	-	0	Vitvi09g00116	XP_010654444.1PREDICTED: uncharacterized protein LOC100267761 isoform X1	3.000000
9:1200000-1250000	9	1200000	1250000	48	0.266688	0.266688	Vitvi09g00118	1229656	1233088	-	0	Vitvi09g00118	XP_002274144.1PREDICTED: uncharacterized protein LOC100246327 isoform X1	1.000000
9:1200000-1250000	9	1200000	1250000	48	0.266688	0.266688	Vitvi09g00122	1249842	1263307	+	0	Vitvi09g00122	XP_002274215.1PREDICTED: uncharacterized protein LOC100263481 isoform X3	
7:2200000-2400000	7	2200000	2400000	134	0.249371	0.265560	Vitvi07g00185	2196790	2203283	+	0	Vitvi07g00185	XP_002274278.1PREDICTED: uncharacterized protein LOC100259706	
7:2200000-2400000	7	2200000	2400000	134	0.249371	0.265560	Vitvi07g02148	2229789	2230580	+	0	Vitvi07g02148	CAN61806.1hypothetical protein VITISV_014293	5.000000
7:2200000-2400000	7	2200000	2400000	134	0.249371	0.265560	Vitvi07g02149	2231289	2234145	+	0	Vitvi07g02149	CAN61805.1hypothetical protein VITISV_014292	
7:2200000-2400000	7	2200000	2400000	134	0.249371	0.265560	Vitvi07g00202	2349613	2352823	+	0	Vitvi07g00202	XP_002271044.2PREDICTED: uncharacterized protein LOC100247717	3.000000
11:4700000-4750000	11	4700000	4750000	59	0.262240	0.262240	Vitvi11g00472	4710982	4711808	+	0	Vitvi11g00472	XP_002285231.1PREDICTED: uncharacterized protein LOC100255957	
11:4700000-4750000	11	4700000	4750000	59	0.262240	0.262240	Vitvi11g00473	4720041	4723031	+	0	Vitvi11g00473	XP_002285234.1PREDICTED: uncharacterized protein LOC100250810	3.000000
11:4700000-4750000	11	4700000	4750000	59	0.262240	0.262240	Vitvi11g00474	4724245	4733930	+	0	Vitvi11g00474	XP_010656432.1PREDICTED: uncharacterized protein LOC100245670 isoform X3	
13:2600000-2650000	13	2600000	2650000	42	0.259411	0.259411	Vitvi13g00263	2609495	2618607	+	0	Vitvi13g00263	XP_010658608.1PREDICTED: uncharacterized protein LOC100249637 isoform X2	
15:22050000-22100000	15	22050000	22100000	29	0.257724	0.257724	Vitvi15g04649	22055871	22069021	+	0	Vitvi15g04649	XP_003633955.1PREDICTED: uncharacterized protein LOC100258557 isoform X1	
2:3800000-3850000	2	3800000	3850000	45	0.257545	0.257545	Vitvi02g00411	3782889	3814183	+	0	Vitvi02g00411	XP_002282656.1PREDICTED: uncharacterized protein LOC100261574	1.000000
11:3250000-3300000	11	3250000	3300000	63	0.257315	0.257315	Vitvi11g01404	3250711	3251510	-	0	Vitvi11g01404	XP_010656330.1PREDICTED: uncharacterized protein LOC104880646	
11:3250000-3300000	11	3250000	3300000	63	0.257315	0.257315	Vitvi11g01405	3254041	3257583	+	0	Vitvi11g01405	XP_002281062.2PREDICTED: uncharacterized protein LOC100257802 isoform X1	
11:3250000-3300000	11	3250000	3300000	63	0.257315	0.257315	Vitvi11g00346	3262777	3268859	+	0	Vitvi11g00346	XP_010656332.1PREDICTED: uncharacterized protein LOC104880647	1.000000
11:3250000-3300000	11	3250000	3300000	63	0.257315	0.257315	Vitvi11g01406	3268938	3269771	+	0	Vitvi11g01406	XP_010656333.1PREDICTED: uncharacterized protein LOC100247556	
11:3250000-3300000	11	3250000	3300000	63	0.257315	0.257315	Vitvi11g04071	3286546	3286764	+	0	Vitvi11g04071	XP_034699269.1uncharacterized protein LOC117924676	
8:16800000-16850000	8	16800000	16850000	32	0.254698	0.254698	Vitvi08g04297	16821479	16822630	-	0	Vitvi08g04297	CAN78993.1hypothetical protein VITISV_001799	1.000000
8:16800000-16850000	8	16800000	16850000	32	0.254698	0.254698	Vitvi08g01410	16850980	16855361	-	980	Vitvi08g01410	XP_010654126.1PREDICTED: uncharacterized protein At5g41620 isoform X1	1.000000
17:8250000-8300000	17	8250000	8300000	39	0.254393	0.254393	Vitvi17g00671	8284325	8291128	+	0	Vitvi17g00671	XP_019082192.1PREDICTED: uncharacterized protein LOC100257067 isoform X1	
1:23350000-23400000	1	23350000	23400000	24	0.254342	0.254342	Vitvi01g01742	23405108	23406019	-	5108	Vitvi01g01742	XP_010657187.1PREDICTED: uncharacterized protein LOC100242008	1.000000
4:650000-800000	4	650000	800000	158	0.250319	0.253970	Vitvi04g00059	649089	655458	+	0	Vitvi04g00059	XP_002278710.1PREDICTED: uncharacterized protein LOC100247482 isoform X2	5.000000
4:650000-800000	4	650000	800000	158	0.250319	0.253970	Vitvi04g04025	659277	664073	-	0	Vitvi04g04025	XP_002277081.1PREDICTED: uncharacterized protein LOC100260976	5.000000
4:650000-800000	4	650000	800000	158	0.250319	0.253970	Vitvi04g01782	676790	678072	+	0	Vitvi04g01782	XP_010648322.1PREDICTED: uncharacterized protein C6G9.01c	
4:650000-800000	4	650000	800000	158	0.250319	0.253970	Vitvi04g04026	690678	695573	-	0	Vitvi04g04026	XP_002277333.1PREDICTED: uncharacterized protein LOC100267911	3.000000
4:650000-800000	4	650000	800000	158	0.250319	0.253970	Vitvi04g00069	722436	725832	+	0	Vitvi04g00069	XP_010648328.1PREDICTED: uncharacterized protein LOC104878980 isoform X1	1.000000
11:14950000-15000000	11	14950000	15000000	79	0.253606	0.253606	Vitvi11g01041	14966544	14969260	-	0	Vitvi11g01041	XP_010656676.1PREDICTED: uncharacterized protein LOC100256672	
1:22550000-22700000	1	22550000	22700000	104	0.246847	0.253526	Vitvi01g04450	22599299	22599637	-	0	Vitvi01g04450	RVW40102.1hypothetical protein CK203_081940	
1:22550000-22700000	1	22550000	22700000	104	0.246847	0.253526	Vitvi01g01686	22696086	22696889	-	0	Vitvi01g01686	XP_002273734.1PREDICTED: uncharacterized protein LOC100254092	
1:22550000-22700000	1	22550000	22700000	104	0.246847	0.253526	Vitvi01g01687	22701120	22702830	-	1120	Vitvi01g01687	XP_002273769.1PREDICTED: uncharacterized protein LOC100248988	1.000000
1:22550000-22700000	1	22550000	22700000	104	0.246847	0.253526	Vitvi01g01690	22707943	22708092	+	7943	Vitvi01g01690	CAN72199.1hypothetical protein VITISV_014983	6.000000
2:4300000-4350000	2	4300000	4350000	45	0.253504	0.253504	Vitvi02g00459	4290774	4296946	+	3054	Vitvi02g00459	XP_010661683.1PREDICTED: uncharacterized protein LOC100254735 isoform X1	
13:6950000-7100000	13	6950000	7100000	191	0.251544	0.253483	Vitvi13g04196	7021103	7025748	-	0	Vitvi13g04196	RVW97675.1hypothetical protein CK203_028051	
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g04447	21517044	21517673	+	0	Vitvi04g04447	XP_019078991.1PREDICTED: uncharacterized protein LOC104880815	
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g04453	21641307	21642002	-	0	Vitvi04g04453	CAN70555.1hypothetical protein VITISV_016467	
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g01573	21653105	21657034	-	0	Vitvi04g01573	XP_002280184.1PREDICTED: uncharacterized protein LOC100252414	5.000000
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g01576	21673528	21688620	-	0	Vitvi04g01576	XP_002280019.1PREDICTED: uncharacterized protein LOC100262676 isoform X1	1.000000
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g02199	21497387	21499196	+	804	Vitvi04g02199	XP_010649454.1PREDICTED: uncharacterized protein LOC100264584	
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g01577	21701604	21706723	+	1604	Vitvi04g01577	XP_010649442.1PREDICTED: uncharacterized protein LOC100260782	
4:21500000-21700000	4	21500000	21700000	126	0.248889	0.253233	Vitvi04g04446	21489009	21497342	+	2658	Vitvi04g04446	RVW34747.1hypothetical protein CK203_111349	
14:22650000-22700000	14	22650000	22700000	50	0.252566	0.252566	Vitvi14g04468	22688525	22688939	+	0	Vitvi14g04468	CAN62458.1hypothetical protein VITISV_036433	1.000000
6:21100000-21200000	6	21100000	21200000	158	0.249699	0.252065	Vitvi06g04446	21120023	21131270	+	0	Vitvi06g04446	RVW33306.1hypothetical protein CK203_085333	
6:21100000-21200000	6	21100000	21200000	158	0.249699	0.252065	Vitvi06g01542	21142509	21146621	+	0	Vitvi06g01542	XP_002272805.2 uncharacterized calcium-binding protein At1g02270	1.000000
6:21100000-21200000	6	21100000	21200000	158	0.249699	0.252065	Vitvi06g01543	21184199	21184528	+	0	Vitvi06g01543	XP_002272693.1PREDICTED: uncharacterized protein LOC100241706	
4:5400000-5450000	4	5400000	5450000	67	0.251449	0.251449	Vitvi04g00519	5417305	5422119	-	0	Vitvi04g00519	CAN79804.1hypothetical protein VITISV_031502	5.000000
4:5400000-5450000	4	5400000	5450000	67	0.251449	0.251449	Vitvi04g00521	5450876	5456085	+	876	Vitvi04g00521	RVW54199.1hypothetical protein CK203_090529	
1:6150000-6200000	1	6150000	6200000	66	0.251199	0.251199	Vitvi01g04128	6176750	6177025	+	0	Vitvi01g04128	CAN78037.1hypothetical protein VITISV_041469	1.000000
1:6150000-6200000	1	6150000	6200000	66	0.251199	0.251199	Vitvi01g02006	6141541	6144119	-	5881	Vitvi01g02006	XP_019075240.1PREDICTED: uncharacterized protein LOC100259457 isoform X2	
18:10350000-10400000	18	10350000	10400000	59	0.250832	0.250832	Vitvi18g00936	10366964	10389935	-	0	Vitvi18g00936	XP_002283035.2PREDICTED: uncharacterized protein LOC100243809 isoform X1	
8:18150000-18200000	8	18150000	18200000	29	0.249526	0.249526	Vitvi08g01538	18151136	18161129	-	0	Vitvi08g01538	XP_002277826.1PREDICTED: uncharacterized protein LOC100264768 isoform X2	6.000000
8:18150000-18200000	8	18150000	18200000	29	0.249526	0.249526	Vitvi08g04335	18171976	18173535	-	0	Vitvi08g04335	RVX11924.1hypothetical protein CK203_009479	
8:15900000-15950000	8	15900000	15950000	37	0.249105	0.249105	Vitvi08g04267	15899109	15902512	-	0	Vitvi08g04267	XP_003632659.1PREDICTED: uncharacterized protein LOC100251043	1.000000
8:15900000-15950000	8	15900000	15950000	37	0.249105	0.249105	Vitvi08g01329	15959501	15967294	-	9501	Vitvi08g01329	XP_010654194.1PREDICTED: uncharacterized protein LOC104880165	
14:22500000-22550000	14	22500000	22550000	46	0.248324	0.248324	Vitvi14g02911	22506589	22508948	+	0	Vitvi14g02911	CAN73731.1hypothetical protein VITISV_022575	1.000000
13:7650000-7700000	13	7650000	7700000	55	0.248320	0.248320	Vitvi13g04216	7696647	7697090	+	0	Vitvi13g04216	CAN77390.1hypothetical protein VITISV_013682	
13:14450000-14600000	13	14450000	14600000	88	0.244955	0.247680	Vitvi13g01048	14486818	14488442	+	0	Vitvi13g01048	XP_002263752.1PREDICTED: uncharacterized protein At3g28850	1.000000
13:14450000-14600000	13	14450000	14600000	88	0.244955	0.247680	Vitvi13g04330	14568082	14568435	+	0	Vitvi13g04330	RVW77456.1hypothetical protein CK203_048079	
12:9200000-9250000	12	9200000	9250000	48	0.246116	0.246116	Vitvi12g04240	9214420	9215451	-	0	Vitvi12g04240	CAN66864.1hypothetical protein VITISV_022039	1.000000
3:1850000-1900000	3	1850000	1900000	32	0.244678	0.244678	Vitvi03g01401	1851368	1853483	-	0	Vitvi03g01401	RVW38582.1hypothetical protein CK203_075584	1.000000
3:1850000-1900000	3	1850000	1900000	32	0.244678	0.244678	Vitvi03g00158	1860022	1860680	+	0	Vitvi03g00158	XP_003631541.1PREDICTED: uncharacterized protein LOC100246973	
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g00534	5149311	5154315	+	0	Vitvi02g00534	XP_002271142.1PREDICTED: uncharacterized protein LOC100255799 isoform X1	2.000000
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g01443	5156093	5157690	-	0	Vitvi02g01443	RVW50545.1hypothetical protein CK203_074481	
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g04160	5194328	5194525	+	0	Vitvi02g04160	CAN71258.1hypothetical protein VITISV_043225	
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g00538	5203867	5206131	-	3867	Vitvi02g00538	XP_002266701.1PREDICTED: uncharacterized protein LOC100262529	1.000000
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g04161	5208717	5209263	-	8717	Vitvi02g04161	CAN71256.1hypothetical protein VITISV_043223	
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g01445	5209285	5209626	-	9285	Vitvi02g01445	XP_034707091.1LOW QUALITY PROTEIN: uncharacterized protein LOC117930556	
2:5150000-5200000	2	5150000	5200000	42	0.243303	0.243303	Vitvi02g00540	5209694	5210635	-	9694	Vitvi02g00540	CAN71255.1hypothetical protein VITISV_043222	1.000000
14:6850000-6900000	14	6850000	6900000	22	0.242794	0.242794	Vitvi14g04187	6908525	6908704	+	8525	Vitvi14g04187	RVW96093.1Retrovirus-related Pol polyprotein from transposon TNT 1-94	2.000000
18:8000000-8050000	18	8000000	8050000	54	0.242729	0.242729	Vitvi18g02661	8036773	8037054	-	0	Vitvi18g02661	XP_019071956.1PREDICTED: uncharacterized protein LOC109121646	
18:8000000-8050000	18	8000000	8050000	54	0.242729	0.242729	Vitvi18g04163	8039444	8039650	+	0	Vitvi18g04163	KDP41671.1hypothetical protein JCGZ_16078	
18:8000000-8050000	18	8000000	8050000	54	0.242729	0.242729	Vitvi18g04161	7986457	7999764	-	236	Vitvi18g04161	CAN76719.1hypothetical protein VITISV_010486	1.000000
18:8000000-8050000	18	8000000	8050000	54	0.242729	0.242729	Vitvi18g04164	8058349	8059140	+	8349	Vitvi18g04164	RVW40453.1hypothetical protein CK203_092367	3.000000
18:12100000-12150000	18	12100000	12150000	43	0.241662	0.241662	Vitvi18g01109	12136510	12138660	+	0	Vitvi18g01109	XP_002276294.1PREDICTED: uncharacterized protein LOC100250572	
18:12100000-12150000	18	12100000	12150000	43	0.241662	0.241662	Vitvi18g02788	12148384	12150346	+	0	Vitvi18g02788	XP_010664802.1PREDICTED: uncharacterized protein LOC104882573	
13:16800000-16850000	13	16800000	16850000	48	0.240557	0.240557	Vitvi13g02206	16796647	16801783	-	0	Vitvi13g02206	XP_002274914.1PREDICTED: uncharacterized protein LOC100255669	
1:14650000-14700000	1	14650000	14700000	65	0.240452	0.240452	Vitvi01g01132	14665093	14666818	+	0	Vitvi01g01132	XP_002267888.1PREDICTED: uncharacterized protein LOC100248804	1.000000
2:4150000-4200000	2	4150000	4200000	30	0.237551	0.237551	Vitvi02g04106	4179056	4181786	-	0	Vitvi02g04106	RVW97965.1hypothetical protein CK203_021283	
