region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
5:6200000-6250000	5	6200000	6250000	35	0.264801	0.264801	Vitvi05g00604	6200580	6204383	+	0	Vitvi05g00604	XP_010649973.1PREDICTED: uncharacterized protein LOC104879263 isoform X2	
5:6200000-6250000	5	6200000	6250000	35	0.264801	0.264801	Vitvi05g00607	6222536	6229428	-	0	Vitvi05g00607	XP_010649976.1PREDICTED: uncharacterized protein LOC100256346 isoform X1	
5:6200000-6250000	5	6200000	6250000	35	0.264801	0.264801	Vitvi05g04149	6230587	6231400	-	0	Vitvi05g04149	RVW55583.1hypothetical protein CK203_102829	1.000000
12:7450000-7500000	12	7450000	7500000	42	0.262782	0.262782	Vitvi12g04171	7449820	7450155	-	0	Vitvi12g04171	RVW72484.1hypothetical protein CK203_053210	
12:7450000-7500000	12	7450000	7500000	42	0.262782	0.262782	Vitvi12g00566	7464734	7465845	-	0	Vitvi12g00566	XP_002281185.1PREDICTED: uncharacterized protein LOC100246598	1.000000
12:7450000-7500000	12	7450000	7500000	42	0.262782	0.262782	Vitvi12g00569	7490299	7495576	+	0	Vitvi12g00569	XP_002275372.3PREDICTED: uncharacterized protein LOC100258551 isoform X2	3.000000
12:7450000-7500000	12	7450000	7500000	42	0.262782	0.262782	Vitvi12g02424	7496498	7497378	-	0	Vitvi12g02424	XP_002281293.1PREDICTED: uncharacterized protein LOC100253416	
8:10600000-10650000	8	10600000	10650000	30	0.262634	0.262634	Vitvi08g00845	10586251	10603793	+	0	Vitvi08g00845	XP_002270471.1PREDICTED: uncharacterized protein LOC100249981	1.000000
5:4300000-4350000	5	4300000	4350000	61	0.262577	0.262577	Vitvi05g04100	4309224	4309995	-	0	Vitvi05g04100	CAN64738.1hypothetical protein VITISV_007444	1.000000
5:4300000-4350000	5	4300000	4350000	61	0.262577	0.262577	Vitvi05g00423	4347583	4350058	+	0	Vitvi05g00423	XP_002277614.1PREDICTED: uncharacterized protein LOC100244329	1.000000
18:10750000-10800000	18	10750000	10800000	44	0.262317	0.262317	Vitvi18g04229	10778422	10779846	+	0	Vitvi18g04229	KAA8550222.1hypothetical protein F0562_001906	
18:10750000-10800000	18	10750000	10800000	44	0.262317	0.262317	Vitvi18g02754	10799814	10801177	+	0	Vitvi18g02754	XP_002282213.1PREDICTED: uncharacterized protein LOC100259078	
7:24750000-24800000	7	24750000	24800000	38	0.260255	0.260255	Vitvi07g04705	24761048	24761248	+	0	Vitvi07g04705	CAN59798.1hypothetical protein VITISV_038870, partial	
1:18500000-18550000	1	18500000	18550000	33	0.259811	0.259811	Vitvi01g04349	18515036	18515540	+	0	Vitvi01g04349	RVW81650.1Retrovirus-related Pol polyprotein from transposon TNT 1-94	3.000000
1:18500000-18550000	1	18500000	18550000	33	0.259811	0.259811	Vitvi01g04350	18519518	18521162	-	0	Vitvi01g04350	RVW59665.1hypothetical protein CK203_101055	
18:12200000-12250000	18	12200000	12250000	40	0.258399	0.258399	Vitvi18g04266	12224418	12226976	-	0	Vitvi18g04266	CAN68413.1hypothetical protein VITISV_034780	
18:12200000-12250000	18	12200000	12250000	40	0.258399	0.258399	Vitvi18g04265	12196854	12197252	-	2748	Vitvi18g04265	RVW94211.1Retrovirus-related Pol polyprotein from transposon opus	5.000000
7:24150000-24200000	7	24150000	24200000	40	0.258298	0.258298	Vitvi07g01626	24181447	24186195	-	0	Vitvi07g01626	XP_019076591.1PREDICTED: uncharacterized protein LOC100261169	
7:24150000-24200000	7	24150000	24200000	40	0.258298	0.258298	Vitvi07g04683	24199395	24202386	-	0	Vitvi07g04683	RVW57456.1hypothetical protein CK203_078857	
7:24150000-24200000	7	24150000	24200000	40	0.258298	0.258298	Vitvi07g01630	24203820	24204089	+	3820	Vitvi07g01630	XP_002284084.1PREDICTED: uncharacterized protein LOC100244040	
7:24150000-24200000	7	24150000	24200000	40	0.258298	0.258298	Vitvi07g02637	24204823	24206327	+	4823	Vitvi07g02637	XP_010652741.1PREDICTED: uncharacterized protein LOC104879913	
7:24150000-24200000	7	24150000	24200000	40	0.258298	0.258298	Vitvi07g01621	24137019	24140609	-	9391	Vitvi07g01621	XP_002284176.1PREDICTED: uncharacterized protein At2g23090	
7:24300000-24350000	7	24300000	24350000	37	0.257080	0.257080	Vitvi07g04684	24290917	24313057	-	0	Vitvi07g04684	KAF2295464.1hypothetical protein GH714_032984	5.000000
18:7850000-7900000	18	7850000	7900000	41	0.256215	0.256215	Vitvi18g00690	7876600	7879426	-	0	Vitvi18g00690	XP_002285118.1PREDICTED: uncharacterized protein LOC100252320	
18:7850000-7900000	18	7850000	7900000	41	0.256215	0.256215	Vitvi18g00685	7841623	7846160	+	3840	Vitvi18g00685	XP_010664530.1PREDICTED: uncharacterized protein LOC100262567	3.000000
6:7900000-7950000	6	7900000	7950000	35	0.255811	0.255811	Vitvi06g04224	7890539	7892296	+	7704	Vitvi06g04224	CAN77584.1hypothetical protein VITISV_034996	3.000000
17:16300000-16350000	17	16300000	16350000	52	0.255684	0.255684	Vitvi17g04317	16324874	16325059	-	0	Vitvi17g04317	CAN76933.1hypothetical protein VITISV_024663	
17:16300000-16350000	17	16300000	16350000	52	0.255684	0.255684	Vitvi17g01634	16342016	16342477	+	0	Vitvi17g01634	CAN76422.1hypothetical protein VITISV_040665	3.000000
7:21500000-21550000	7	21500000	21550000	21	0.255388	0.255388	Vitvi07g04548	21502210	21503177	+	0	Vitvi07g04548	XP_019073895.1PREDICTED: uncharacterized protein LOC104878320	1.000000
7:21500000-21550000	7	21500000	21550000	21	0.255388	0.255388	Vitvi07g04549	21503650	21504732	+	0	Vitvi07g04549	CAN82747.1hypothetical protein VITISV_026523	
7:21500000-21550000	7	21500000	21550000	21	0.255388	0.255388	Vitvi07g04553	21527658	21532244	+	0	Vitvi07g04553	XP_003635450.1PREDICTED: uncharacterized protein LOC100853798 isoform X1	1.000000
7:21500000-21550000	7	21500000	21550000	21	0.255388	0.255388	Vitvi07g02548	21551688	21552696	-	1688	Vitvi07g02548	XP_010647317.1PREDICTED: uncharacterized protein LOC100245960 isoform X2	7.000000
7:21500000-21550000	7	21500000	21550000	21	0.255388	0.255388	Vitvi07g01358	21491706	21494385	+	5615	Vitvi07g01358	XP_002262789.1PREDICTED: uncharacterized protein LOC100241664	3.000000
